time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,predicted_maximum_voltage_v,predicted_maximum_temperature_c,predicted_terminal_soc,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,control_decision_updated,solve_time_s,minimum_constraint_margin,source
1640.0,3.919565317933416,0.5142527038553671,3.9436082869894205,33.49999998266772,4.002279684977781,33.50000000005336,0.5752306392702947,True,True,False,False,False,0.0,-5.3361759455583524e-11,reduced_model
1645.0,3.919565317933416,0.5153414719992375,3.9445492051977604,33.49999994585427,4.002279684977781,33.50000000005336,0.5752306392702947,True,True,False,False,False,0.0,-5.3361759455583524e-11,reduced_model
1650.0,3.919569655978585,0.5164302413481204,3.9454903042545553,33.49999997994406,4.007325360870931,33.50000000000344,0.5806745095258673,True,True,False,False,True,0.08186310000019148,-3.439026841078885e-12,reduced_model
1655.0,3.919569655978585,0.5175190106970033,3.9464314222714596,33.49999999805683,4.007325360870931,33.50000000000344,0.5806745095258673,True,True,False,False,False,0.0,-3.439026841078885e-12,reduced_model
1660.0,3.919569655978585,0.5186077800458863,3.9473726914277227,33.50000000000344,4.007325360870931,33.50000000000344,0.5806745095258673,True,True,False,False,False,0.0,-3.439026841078885e-12,reduced_model
1665.0,3.919569655978585,0.5196965493947692,3.9483141511042703,33.49999998580865,4.007325360870931,33.50000000000344,0.5806745095258673,True,True,False,False,False,0.0,-3.439026841078885e-12,reduced_model
1670.0,3.919569655978585,0.5207853187436521,3.9492558405177522,33.49999995565151,4.007325360870931,33.50000000000344,0.5806745095258673,True,True,False,False,False,0.0,-3.439026841078885e-12,reduced_model
1675.0,3.919573209767413,0.5218740890796986,3.950197885422115,33.49999998357681,4.012431029011518,33.50000000008858,0.5861183803114137,True,True,False,False,True,0.08024079999995593,-8.858336286721169e-11,reduced_model
1680.0,3.919573209767413,0.522962859415745,3.951140160207823,33.49999999841106,4.012431029011518,33.50000000008858,0.5861183803114137,True,True,False,False,False,0.0,-8.858336286721169e-11,reduced_model
1685.0,3.919573209767413,0.5240516297517915,3.952082780170317,33.49999999999937,4.012431029011518,33.50000000008858,0.5861183803114137,True,True,False,False,False,0.0,-8.858336286721169e-11,reduced_model
1690.0,3.919573209767413,0.525140400087838,3.9530257845833066,33.49999998836209,4.012431029011518,33.50000000008858,0.5861183803114137,True,True,False,False,False,0.0,-8.858336286721169e-11,reduced_model
1695.0,3.919573209767413,0.5262291704238845,3.9539692125859207,33.49999996364596,4.012431029011518,33.50000000008858,0.5861183803114137,True,True,False,False,False,0.0,-8.858336286721169e-11,reduced_model
1700.0,3.9195761221587664,0.5273179415689286,3.9549131742376216,33.49999998653194,4.017601559129858,33.50000000011558,0.5915622515321726,True,True,False,False,True,0.08095130000037898,-1.155768813987379e-10,reduced_model
1705.0,3.9195761221587664,0.5284067127139728,3.9558575735984687,33.499999998692104,4.017601559129858,33.50000000011558,0.5915622515321726,True,True,False,False,False,0.0,-1.155768813987379e-10,reduced_model
1710.0,3.9195761221587664,0.5294954838590169,3.956802512155545,33.49999999999946,4.017601559129858,33.50000000011558,0.5915622515321726,True,True,False,False,False,0.0,-1.155768813987379e-10,reduced_model
1715.0,3.9195761221587664,0.530584255004061,3.957748029094817,33.49999999047063,4.017601559129858,33.50000000011558,0.5915622515321726,True,True,False,False,False,0.0,-1.155768813987379e-10,reduced_model
1720.0,3.9195761221587664,0.5316730261491052,3.9586941634919715,33.499999970225794,4.017601559129858,33.50000000011558,0.5915622515321726,True,True,False,False,False,0.0,-1.155768813987379e-10,reduced_model
1725.0,3.9195785079252072,0.5327617979568622,3.9596410125208577,33.49999998897344,4.022841788880104,33.50000000001628,0.5970061231041149,True,True,False,False,True,0.08067010000013397,-1.6278534076263895e-11,reduced_model
1730.0,3.9195785079252072,0.5338505697646192,3.960588504601752,33.49999999893269,4.022841788880104,33.50000000001628,0.5970061231041149,True,True,False,False,False,0.0,-1.6278534076263895e-11,reduced_model
1735.0,3.9195785079252072,0.5349393415723762,3.9615367298843394,33.499999999999524,4.022841788880104,33.50000000001628,0.5970061231041149,True,True,False,False,False,0.0,-1.6278534076263895e-11,reduced_model
1740.0,3.9195785079252072,0.5360281133801332,3.9624857274826075,33.499999992187625,4.022841788880104,33.50000000001628,0.5970061231041149,True,True,False,False,False,0.0,-1.6278534076263895e-11,reduced_model
1745.0,3.9195785079252072,0.5371168851878902,3.9634355364201883,33.499999975595486,4.022841788880104,33.50000000001628,0.5970061231041149,True,True,False,False,False,0.0,-1.6278534076263895e-11,reduced_model
1750.0,3.919580463074448,0.5382056575387443,3.9643862433344905,33.4999999909595,4.02816416200162,33.500000000112216,0.6024499949639909,True,True,False,False,True,0.08019789999889326,-1.1221601425859262e-10,reduced_model
1755.0,3.919580463074448,0.5392944298895983,3.965337796564664,33.49999999912293,4.02816416200162,33.500000000112216,0.6024499949639909,True,True,False,False,False,0.0,-1.1221601425859262e-10,reduced_model
1760.0,3.919580463074448,0.5403832022404523,3.966290276989825,33.500000000000526,4.02816416200162,33.500000000112216,0.6024499949639909,True,True,False,False,False,0.0,-1.1221601425859262e-10,reduced_model
1765.0,3.919580463074448,0.5414719745913064,3.967243723665052,33.499999993603446,4.02816416200162,33.500000000112216,0.6024499949639909,True,True,False,False,False,0.0,-1.1221601425859262e-10,reduced_model
1770.0,3.919580463074448,0.5425607469421604,3.9681981755713878,33.49999998001237,4.02816416200162,33.500000000112216,0.6024499949639909,True,True,False,False,False,0.0,-1.1221601425859262e-10,reduced_model
1775.0,3.919582064706642,0.5436495197379122,3.969153710696437,33.499999992598006,4.033622216432482,33.500000000072134,0.6078938670477477,True,True,False,False,True,0.08061850000012782,-7.213429853436537e-11,reduced_model
1780.0,3.919582064706642,0.544738292533664,3.9701102937318367,33.49999999928371,4.033622216432482,33.500000000072134,0.6078938670477477,True,True,False,False,False,0.0,-7.213429853436537e-11,reduced_model
1785.0,3.919582064706642,0.5458270653294158,3.971067997946043,33.499999999999666,4.033622216432482,33.500000000072134,0.6078938670477477,True,True,False,False,False,0.0,-7.213429853436537e-11,reduced_model
1790.0,3.919582064706642,0.5469158381251676,3.972026862345809,33.49999999475504,4.033622216432482,33.500000000072134,0.6078938670477477,True,True,False,False,False,0.0,-7.213429853436537e-11,reduced_model
1795.0,3.919582064706642,0.5480046109209195,3.9729869258772355,33.49999998361598,4.033622216432482,33.500000000072134,0.6078938670477477,True,True,False,False,False,0.0,-7.213429853436537e-11,reduced_model
1800.0,3.9195833772787103,0.5490933840812746,3.973948259455129,33.499999993930466,4.039212279723914,33.50000000016283,0.6133377393182696,True,True,False,False,True,0.04207309999947029,-1.6282797332678456e-10,reduced_model
1805.0,3.9195833772787103,0.5501821572416298,3.974910841142003,33.499999999410996,4.039212279723914,33.50000000016283,0.6133377393182696,True,True,False,False,False,0.0,-1.6282797332678456e-10,reduced_model
1810.0,3.9195833772787103,0.5512709304019849,3.9758747379832666,33.500000000000334,4.039212279723914,33.50000000016283,0.6133377393182696,True,True,False,False,False,0.0,-1.6282797332678456e-10,reduced_model
1815.0,3.9195833772787103,0.5523597035623401,3.9768399889461277,33.49999999570596,4.039212279723914,33.50000000016283,0.6133377393182696,True,True,False,False,False,0.0,-1.6282797332678456e-10,reduced_model
1820.0,3.9195833772787103,0.5534484767226953,3.9778066329480963,33.49999998658205,4.039212279723914,33.50000000016283,0.6133377393182696,True,True,False,False,False,0.0,-1.6282797332678456e-10,reduced_model
1825.0,3.9195844524805707,0.5545372501817176,3.978774735095923,33.49999999503089,4.04491826888081,33.500000000064006,0.6187816117322534,True,True,False,False,True,0.04253019999850949,-6.400568963726982e-11,reduced_model
1830.0,3.9195844524805707,0.55562602364074,3.979744284432133,33.49999999951891,4.04491826888081,33.500000000064006,0.6187816117322534,True,True,False,False,False,0.0,-6.400568963726982e-11,reduced_model
1835.0,3.9195844524805707,0.5567147970997623,3.9807153428919335,33.499999999999254,4.04491826888081,33.500000000064006,0.6187816117322534,True,True,False,False,False,0.0,-6.400568963726982e-11,reduced_model
1840.0,3.9195844524805707,0.5578035705587847,3.9816879494100887,33.499999996478074,4.04491826888081,33.500000000064006,0.6187816117322534,True,True,False,False,False,0.0,-6.400568963726982e-11,reduced_model
1845.0,3.9195844524805707,0.5588923440178071,3.9826621428806472,33.49999998899977,4.04491826888081,33.500000000064006,0.6187816117322534,True,True,False,False,False,0.0,-6.400568963726982e-11,reduced_model
1850.0,3.9195853336830266,0.559981117721608,3.983637983663331,33.49999999592456,4.050724109560383,33.500000000075616,0.624225484265932,True,True,False,False,True,0.042944400000124006,-7.561595793958986e-11,reduced_model
1855.0,3.9195853336830266,0.5610698914254089,3.9846154697745257,33.49999999960419,4.050724109560383,33.500000000075616,0.624225484265932,True,True,False,False,False,0.0,-7.561595793958986e-11,reduced_model
1860.0,3.9195853336830266,0.5621586651292098,3.9855946589729085,33.50000000000022,4.050724109560383,33.500000000075616,0.624225484265932,True,True,False,False,False,0.0,-7.561595793958986e-11,reduced_model
1865.0,3.9195853336830266,0.5632474388330106,3.986575590166702,33.49999999711768,4.050724109560383,33.500000000075616,0.624225484265932,True,True,False,False,False,0.0,-7.561595793958986e-11,reduced_model
1870.0,3.9195853336830266,0.5643362125368115,3.9875583022307635,33.49999999099293,4.050724109560383,33.500000000075616,0.624225484265932,True,True,False,False,False,0.0,-7.561595793958986e-11,reduced_model
1875.0,3.9195853336830266,0.5654249862406124,3.988542834015078,33.499999981684674,4.056615659814297,33.499999981684674,0.6296693527849365,True,True,False,False,True,0.04127370000060182,1.8315326144602295e-08,reduced_model
1880.0,3.9195853336830266,0.5665137599444133,3.989529224351115,33.49999996926727,4.056615659814297,33.499999981684674,0.6296693527849365,True,True,False,False,False,0.0,1.8315326144602295e-08,reduced_model
1885.0,3.9195853336830266,0.5676025336482142,3.990517512056582,33.49999995382575,4.056615659814297,33.499999981684674,0.6296693527849365,True,True,False,False,False,0.0,1.8315326144602295e-08,reduced_model
1890.0,3.9195853336830266,0.5686913073520151,3.991507735938976,33.499999935452145,4.056615659814297,33.499999981684674,0.6296693527849365,True,True,False,False,False,0.0,1.8315326144602295e-08,reduced_model
1895.0,3.9195853336830266,0.569780081055816,3.99249993479824,33.49999991424277,4.056615659814297,33.499999981684674,0.6296693527849365,True,True,False,False,False,0.0,1.8315326144602295e-08,reduced_model
1900.0,3.9195874032074727,0.5708688553344847,3.993494197922474,33.499999933247324,4.062572973950954,33.500000000171184,0.6351132305010835,True,True,False,False,True,0.04244929999913438,-1.7118395589932334e-10,reduced_model
1905.0,3.9195874032074727,0.5719576296131534,3.9944904682147713,33.499999950904645,4.062572973950954,33.500000000171184,0.6351132305010835,True,True,False,False,False,0.0,-1.7118395589932334e-10,reduced_model
1910.0,3.9195874032074727,0.5730464038918222,3.995488828930239,33.4999999669798,4.062572973950954,33.500000000171184,0.6351132305010835,True,True,False,False,False,0.0,-1.7118395589932334e-10,reduced_model
1915.0,3.9195874032074727,0.5741351781704909,3.996489319080368,33.4999999813188,4.062572973950954,33.500000000171184,0.6351132305010835,True,True,False,False,False,0.0,-1.7118395589932334e-10,reduced_model
1920.0,3.9195874032074727,0.5752239524491596,3.9974919776183913,33.499999993827416,4.062572973950954,33.500000000171184,0.6351132305010835,True,True,False,False,False,0.0,-1.7118395589932334e-10,reduced_model
1925.0,3.919587090242102,0.5763127266408935,3.998496835817205,33.499999997960074,4.06858188533005,33.500000000082224,0.6405571032489036,True,True,False,False,True,0.04304670000055921,-8.222400538215879e-11,reduced_model
1930.0,3.919587090242102,0.5774015008326274,3.9995039470554374,33.49999999999891,4.06858188533005,33.500000000082224,0.6405571032489036,True,True,False,False,False,0.0,-8.222400538215879e-11,reduced_model
1935.0,3.919587090242102,0.5784902750243613,4.000513343461332,33.49999999999992,4.06858188533005,33.500000000082224,0.6405571032489036,True,True,False,False,False,0.0,-8.222400538215879e-11,reduced_model
1940.0,3.919587090242102,0.5795790492160953,4.001525063835478,33.499999998023604,4.06858188533005,33.500000000082224,0.6405571032489036,True,True,False,False,False,0.0,-8.222400538215879e-11,reduced_model
1945.0,3.919587090242102,0.5806678234078292,4.002539146973545,33.49999999413323,4.06858188533005,33.500000000082224,0.6405571032489036,True,True,False,False,False,0.0,-8.222400538215879e-11,reduced_model
1950.0,3.919587090242102,0.5817565975995631,4.003555631667583,33.499999988393554,4.074628405470962,33.499999988393554,0.6460009742075732,True,True,False,False,True,0.04119939999873168,1.1606445582401648e-08,reduced_model
1955.0,3.919587090242102,0.582845371791297,4.00457455670698,33.49999998086981,4.074628405470962,33.499999988393554,0.6460009742075732,True,True,False,False,False,0.0,1.1606445582401648e-08,reduced_model
1960.0,3.919587090242102,0.583934145983031,4.005595960879187,33.49999997162707,4.074628405470962,33.499999988393554,0.6460009742075732,True,True,False,False,False,0.0,1.1606445582401648e-08,reduced_model
1965.0,3.919587090242102,0.5850229201747649,4.006619882970252,33.49999996072969,4.074628405470962,33.499999988393554,0.6460009742075732,True,True,False,False,False,0.0,1.1606445582401648e-08,reduced_model
1970.0,3.919587090242102,0.5861116943664988,4.0076463617652225,33.49999994824098,4.074628405470962,33.499999988393554,0.6460009742075732,True,True,False,False,False,0.0,1.1606445582401648e-08,reduced_model
1975.0,3.919587090242102,0.5872004685582327,4.00867543604844,33.49999993422296,4.080694425170633,33.49999993422296,0.6514448451662428,True,True,False,False,True,0.04073189999871829,6.577703715038297e-08,reduced_model
1980.0,3.919587090242102,0.5882892427499666,4.0097071446037695,33.49999991873617,4.080694425170633,33.49999993422296,0.6514448451662428,True,True,False,False,False,0.0,6.577703715038297e-08,reduced_model
1985.0,3.919587090242102,0.5893780169417006,4.010741526214754,33.49999990183958,4.080694425170633,33.49999993422296,0.6514448451662428,True,True,False,False,False,0.0,6.577703715038297e-08,reduced_model
1990.0,3.919587090242102,0.5904667911334345,4.011778619664741,33.49999988359048,4.080694425170633,33.49999993422296,0.6514448451662428,True,True,False,False,False,0.0,6.577703715038297e-08,reduced_model
1995.0,3.919587090242102,0.5915555653251684,4.012818463736975,33.49999986404451,4.080694425170633,33.49999993422296,0.6514448451662428,True,True,False,False,False,0.0,6.577703715038297e-08,reduced_model
2000.0,3.919589369722122,0.5926443401500913,4.01386115285941,33.49999989056413,4.086761725384276,33.50000000015651,0.6568887236670188,True,True,False,False,True,0.04241050000018731,-1.5651124840587727e-10,reduced_model
2005.0,3.919589369722122,0.5937331149750141,4.014906620172715,33.499999917314575,4.086761725384276,33.50000000015651,0.6568887236670188,True,True,False,False,False,0.0,-1.5651124840587727e-10,reduced_model
2010.0,3.919589369722122,0.594821889799937,4.01595495343925,33.49999994397849,4.086761725384276,33.50000000015651,0.6568887236670188,True,True,False,False,False,0.0,-1.5651124840587727e-10,reduced_model
2015.0,3.919589369722122,0.5959106646248599,4.017006191691634,33.4999999703272,4.086761725384276,33.50000000015651,0.6568887236670188,True,True,False,False,False,0.0,-1.5651124840587727e-10,reduced_model
2020.0,3.919589369722122,0.5969994394497827,4.018060373900098,33.499999996197985,4.086761725384276,33.50000000015651,0.6568887236670188,True,True,False,False,False,0.0,-1.5651124840587727e-10,reduced_model
2025.0,3.9195882758093052,0.5980882139708409,4.019117512280447,33.49999999877404,4.092816315864693,33.50000000015268,0.6623325965200414,True,True,False,False,True,0.042664000000513624,-1.5268142306013033e-10,reduced_model
2030.0,3.9195882758093052,0.599176988491899,4.020177696422742,33.499999999999154,4.092816315864693,33.50000000015268,0.6623325965200414,True,True,False,False,False,0.0,-1.5268142306013033e-10,reduced_model
2035.0,3.9195882758093052,0.6002657630129572,4.021241034351389,33.49999999999974,4.092816315864693,33.50000000015268,0.6623325965200414,True,True,False,False,False,0.0,-1.5268142306013033e-10,reduced_model
2040.0,3.9195882758093052,0.6013545375340154,4.0223096508289755,33.49999999887882,4.092816315864693,33.50000000015268,0.6623325965200414,True,True,False,False,False,0.0,-1.5268142306013033e-10,reduced_model
2045.0,3.9195882758093052,0.6024433120550735,4.023384321808901,33.49999999672171,4.092816315864693,33.50000000015268,0.6623325965200414,True,True,False,False,False,0.0,-1.5268142306013033e-10,reduced_model
2050.0,3.9195882758093052,0.6035320865761317,4.024464918631345,33.49999999360018,4.098844368847808,33.49999999360018,0.6677764691253322,True,True,False,False,True,0.04123430000072403,6.399822893854434e-09,reduced_model
2055.0,3.9195882758093052,0.6046208610971898,4.025551312645157,33.499999989575585,4.098844368847808,33.49999999360018,0.6677764691253322,True,True,False,False,False,0.0,6.399822893854434e-09,reduced_model
2060.0,3.9195882758093052,0.605709635618248,4.026643375205697,33.49999998470125,4.098844368847808,33.49999999360018,0.6677764691253322,True,True,False,False,False,0.0,6.399822893854434e-09,reduced_model
2065.0,3.9195882758093052,0.6067984101393061,4.027740977673224,33.49999997902423,4.098844368847808,33.49999999360018,0.6677764691253322,True,True,False,False,False,0.0,6.399822893854434e-09,reduced_model
2070.0,3.9195882758093052,0.6078871846603643,4.02884399141168,33.49999997258666,4.098844368847808,33.49999999360018,0.6677764691253322,True,True,False,False,False,0.0,6.399822893854434e-09,reduced_model
2075.0,3.9195882758093052,0.6089759591814224,4.029952287787786,33.499999965426724,4.104827609724101,33.499999965426724,0.673220341730623,True,True,False,False,True,0.041166500001054374,3.457327579781122e-08,reduced_model
2080.0,3.9195882758093052,0.6100647337024806,4.031065738170363,33.49999995757945,4.104827609724101,33.499999965426724,0.673220341730623,True,True,False,False,False,0.0,3.457327579781122e-08,reduced_model
2085.0,3.9195882758093052,0.6111535082235388,4.03218421392982,33.499999949077264,4.104827609724101,33.499999965426724,0.673220341730623,True,True,False,False,False,0.0,3.457327579781122e-08,reduced_model
2090.0,3.9195882758093052,0.6122422827445969,4.033307586437778,33.49999993995048,4.104827609724101,33.499999965426724,0.673220341730623,True,True,False,False,False,0.0,3.457327579781122e-08,reduced_model
2095.0,3.9195882758093052,0.6133310572656551,4.034435727066782,33.49999993022754,4.104827609724101,33.499999965426724,0.673220341730623,True,True,False,False,False,0.0,3.457327579781122e-08,reduced_model
2100.0,3.9195882758093052,0.6144198317867132,4.0355685071900815,33.499999919935384,4.110749960624874,33.499999919935384,0.6786642143359137,True,True,False,False,True,0.041807399999015615,8.006461627019235e-08,reduced_model
2105.0,3.9195882758093052,0.6155086063077714,4.03670579818148,33.49999990909956,4.110749960624874,33.499999919935384,0.6786642143359137,True,True,False,False,False,0.0,8.006461627019235e-08,reduced_model
2110.0,3.9195882758093052,0.6165973808288295,4.0378474714151995,33.49999989774444,4.110749960624874,33.499999919935384,0.6786642143359137,True,True,False,False,False,0.0,8.006461627019235e-08,reduced_model
2115.0,3.9195882758093052,0.6176861553498877,4.038993398265804,33.49999988589328,4.110749960624874,33.499999919935384,0.6786642143359137,True,True,False,False,False,0.0,8.006461627019235e-08,reduced_model
2120.0,3.9195882758093052,0.6187749298709458,4.04014345010812,33.4999998735684,4.110749960624874,33.499999919935384,0.6786642143359137,True,True,False,False,False,0.0,8.006461627019235e-08,reduced_model
2125.0,3.9195882758093052,0.619863704392004,4.04129749831719,33.49999986079118,4.116595343689109,33.49999986079118,0.6841080869412045,True,True,False,False,True,0.040377600000283564,1.3920882224738307e-07,reduced_model
2130.0,3.9195882758093052,0.6209524789130622,4.042455414268231,33.499999847582174,4.116595343689109,33.49999986079118,0.6841080869412045,True,True,False,False,False,0.0,1.3920882224738307e-07,reduced_model
2135.0,3.9195882758093052,0.6220412534341203,4.043617069336604,33.49999983396117,4.116595343689109,33.49999986079118,0.6841080869412045,True,True,False,False,False,0.0,1.3920882224738307e-07,reduced_model
2140.0,3.9195882758093052,0.6231300279551785,4.0447823348977945,33.499999819947185,4.116595343689109,33.49999986079118,0.6841080869412045,True,True,False,False,False,0.0,1.3920882224738307e-07,reduced_model
2145.0,3.9195882758093052,0.6242188024762366,4.04595108232739,33.49999980555857,4.116595343689109,33.49999986079118,0.6841080869412045,True,True,False,False,False,0.0,1.3920882224738307e-07,reduced_model
2150.0,3.9195882758093052,0.6253075769972948,4.047123183001071,33.499999790812986,4.1223476810622905,33.499999790812986,0.6895519595464953,True,True,False,False,True,0.0408330999998725,2.091870143772212e-07,reduced_model
2155.0,3.9195882758093052,0.6263963515183529,4.048298508294599,33.49999977572746,4.1223476810622905,33.499999790812986,0.6895519595464953,True,True,False,False,False,0.0,2.091870143772212e-07,reduced_model
2160.0,3.9195882758093052,0.6274851260394111,4.049476929583805,33.49999976031843,4.1223476810622905,33.499999790812986,0.6895519595464953,True,True,False,False,False,0.0,2.091870143772212e-07,reduced_model
2165.0,3.9195882758093052,0.6285739005604692,4.050658318244587,33.49999974460172,4.1223476810622905,33.499999790812986,0.6895519595464953,True,True,False,False,False,0.0,2.091870143772212e-07,reduced_model
2170.0,3.9195882758093052,0.6296626750815274,4.051842545652905,33.49999972859263,4.1223476810622905,33.499999790812986,0.6895519595464953,True,True,False,False,False,0.0,2.091870143772212e-07,reduced_model
2175.0,3.9195882758093052,0.6307514496025856,4.053029483184771,33.499999712305865,4.127990894895408,33.499999712305865,0.6949958321517861,True,True,False,False,True,0.04145509999943897,2.876941351814821e-07,reduced_model
2180.0,3.9195882758093052,0.6318402241236437,4.054219002216254,33.499999695755676,4.127990894895408,33.499999712305865,0.6949958321517861,True,True,False,False,False,0.0,2.876941351814821e-07,reduced_model
2185.0,3.9195882758093052,0.6329289986447019,4.0554109741234665,33.49999967895577,4.127990894895408,33.499999712305865,0.6949958321517861,True,True,False,False,False,0.0,2.876941351814821e-07,reduced_model
2190.0,3.9195882758093052,0.63401777316576,4.056605270282573,33.49999966191937,4.127990894895408,33.499999712305865,0.6949958321517861,True,True,False,False,False,0.0,2.876941351814821e-07,reduced_model
2195.0,3.9195882758093052,0.6351065476868182,4.057801762069779,33.49999964465924,4.127990894895408,33.499999712305865,0.6949958321517861,True,True,False,False,False,0.0,2.876941351814821e-07,reduced_model
2200.0,3.919592329127316,0.636195323333798,4.059000419968342,33.49999971131067,4.133506767873476,33.50000000010353,0.7004397129556054,True,True,False,False,True,0.042431200001374236,-1.035331820276042e-10,reduced_model
2205.0,3.919592329127316,0.6372840989807779,4.060200927340639,33.499999780290324,4.133506767873476,33.50000000010353,0.7004397129556054,True,True,False,False,False,0.0,-1.035331820276042e-10,reduced_model
2210.0,3.919592329127316,0.6383728746277577,4.061403242655983,33.499999850955426,4.133506767873476,33.50000000010353,0.7004397129556054,True,True,False,False,False,0.0,-1.035331820276042e-10,reduced_model
2215.0,3.919592329127316,0.6394616502747376,4.062607237733521,33.499999922823434,4.133506767873476,33.50000000010353,0.7004397129556054,True,True,False,False,False,0.0,-1.035331820276042e-10,reduced_model
2220.0,3.919592329127316,0.6405504259217174,4.06381278428135,33.49999999553155,4.133506767873476,33.50000000010353,0.7004397129556054,True,True,False,False,False,0.0,-1.035331820276042e-10,reduced_model
2225.0,3.9195889481767083,0.6416392006295443,4.065019671250425,33.49999999863806,4.138945861714424,33.500000000147644,0.7058835857585536,True,True,False,False,True,0.04252740000083577,-1.4764367506359122e-10,reduced_model
2230.0,3.9195889481767083,0.6427279753373711,4.066227927037654,33.499999999997215,4.138945861714424,33.500000000147644,0.7058835857585536,True,True,False,False,False,0.0,-1.4764367506359122e-10,reduced_model
2235.0,3.9195889481767083,0.643816750045198,4.06743735051335,33.499999999999126,4.138945861714424,33.500000000147644,0.7058835857585536,True,True,False,False,False,0.0,-1.4764367506359122e-10,reduced_model
2240.0,3.9195889481767083,0.6449055247530249,4.068647812789597,33.49999999893771,4.138945861714424,33.500000000147644,0.7058835857585536,True,True,False,False,False,0.0,-1.4764367506359122e-10,reduced_model
2245.0,3.9195889481767083,0.6459942994608517,4.069859185045061,33.499999997034976,4.138945861714424,33.500000000147644,0.7058835857585536,True,True,False,False,False,0.0,-1.4764367506359122e-10,reduced_model
2250.0,3.919589131372067,0.6470830742195662,4.071071342988124,33.4999999982611,4.14000000004611,33.50000000192209,0.7113216155014627,True,True,False,False,True,0.6379703000002337,-1.922089154504647e-09,reduced_model
2255.0,3.919589131372067,0.6481718489782807,4.072284149386301,33.49999999905603,4.14000000004611,33.50000000192209,0.7113216155014627,True,True,False,False,False,0.0,-1.922089154504647e-09,reduced_model
2260.0,3.919589131372067,0.6492606237369952,4.073497479469583,33.49999999948766,4.14000000004611,33.50000000192209,0.7113216155014627,True,True,False,False,False,0.0,-1.922089154504647e-09,reduced_model
2265.0,3.919589131372067,0.6503493984957097,4.07471120457258,33.49999999960843,4.14000000004611,33.50000000192209,0.7113216155014627,True,True,False,False,False,0.0,-1.922089154504647e-09,reduced_model
2270.0,3.919589131372067,0.6514381732544242,4.07592519604052,33.49999999945912,4.14000000004611,33.50000000192209,0.7113216155014627,True,True,False,False,False,0.0,-1.922089154504647e-09,reduced_model
2275.0,3.919589167644324,0.6525269480232143,4.077139326113601,33.49999999982456,4.139999999999444,33.500000006643866,0.7165495199671404,True,True,False,False,True,0.4789633000000322,-6.643865901878598e-09,reduced_model
2280.0,3.919589167644324,0.6536157227920044,4.0783534644682895,33.49999999999999,4.139999999999444,33.500000006643866,0.7165495199671404,True,True,False,False,False,0.0,-6.643865901878598e-09,reduced_model
2285.0,3.919589167644324,0.6547044975607945,4.079567483247554,33.5,4.139999999999444,33.500000006643866,0.7165495199671404,True,True,False,False,False,0.0,-6.643865901878598e-09,reduced_model
2290.0,3.919589167644324,0.6557932723295846,4.0807812538222885,33.4999999998368,4.139999999999444,33.500000006643866,0.7165495199671404,True,True,False,False,False,0.0,-6.643865901878598e-09,reduced_model
2295.0,3.919589167644324,0.6568820470983747,4.0819946475648985,33.49999999952083,4.139999999999444,33.500000006643866,0.7165495199671404,True,True,False,False,False,0.0,-6.643865901878598e-09,reduced_model
2300.0,3.919589202950503,0.6579708218769721,4.083207536712307,33.499999999793864,4.140000000016417,33.50000000095868,0.7215806422267144,True,True,False,False,True,0.35624210000059975,-9.586784699422424e-10,reduced_model
2305.0,3.919589202950503,0.6590595966555695,4.084419791001057,33.499999999953125,4.140000000016417,33.50000000095868,0.7215806422267144,True,True,False,False,False,0.0,-9.586784699422424e-10,reduced_model
2310.0,3.919589202950503,0.6601483714341668,4.085631282564803,33.50000000000001,4.140000000016417,33.50000000095868,0.7215806422267144,True,True,False,False,False,0.0,-9.586784699422424e-10,reduced_model
2315.0,3.919589202950503,0.6612371462127642,4.086841882782916,33.49999999993664,4.140000000016417,33.50000000095868,0.7215806422267144,True,True,False,False,False,0.0,-9.586784699422424e-10,reduced_model
2320.0,3.919589202950503,0.6623259209913616,4.0880514630341676,33.49999999976565,4.140000000016417,33.50000000095868,0.7215806422267144,True,True,False,False,False,0.0,-9.586784699422424e-10,reduced_model
2325.0,3.9195892230577685,0.6634146957755442,4.089259895188564,33.49999999990731,4.14000000001518,33.50000000603526,0.7264358298398602,True,True,False,False,True,0.5116464000002452,-6.035257626990642e-09,reduced_model
2330.0,3.9195892230577685,0.6645034705597269,4.090467049691341,33.499999999960046,4.14000000001518,33.50000000603526,0.7264358298398602,True,True,False,False,False,0.0,-6.035257626990642e-09,reduced_model
2335.0,3.9195892230577685,0.6655922453439096,4.0916727983522865,33.49999999992393,4.14000000001518,33.50000000603526,0.7264358298398602,True,True,False,False,False,0.0,-6.035257626990642e-09,reduced_model
2340.0,3.9195892230577685,0.6666810201280923,4.092877012551161,33.499999999799904,4.14000000001518,33.50000000603526,0.7264358298398602,True,True,False,False,False,0.0,-6.035257626990642e-09,reduced_model
2345.0,3.9195892230577685,0.667769794912275,4.0940795636670435,33.49999999958953,4.14000000001518,33.50000000603526,0.7264358298398602,True,True,False,False,False,0.0,-6.035257626990642e-09,reduced_model
2350.0,3.919589246097583,0.6688585697028576,4.095280323641847,33.49999999977296,4.140000000026175,33.50000000264498,0.7311303762180957,True,True,False,False,True,0.5134949999992386,-2.6449811230122577e-09,reduced_model
