time_s,charge_current_a,terminal_voltage_v,battery_ocv_v,soc,average_temperature_c,total_heating_w,discharge_capacity_ah,profile_name
4055.0,-0.0,3.8349212131953063,3.8283990527902976,0.6000000000000002,26.319281033320124,0.0020393723957837645,-2.500000000000001,thermal_training
4060.0,-0.0,3.8348877401459567,3.8283990527903,0.6000000000000002,26.311354107935472,0.002023485782258032,-2.500000000000001,thermal_training
4065.0,-0.0,3.8348545730534735,3.828399052790305,0.6000000000000002,26.303474406241435,0.002007757648200446,-2.500000000000001,thermal_training
4070.0,-0.0,3.834821708502804,3.828399052790307,0.6000000000000002,26.295641656881003,0.001992186312717432,-2.500000000000001,thermal_training
4075.0,-0.0,3.834789143139835,3.8283990527903033,0.6000000000000002,26.28785559022549,0.0019767701093080098,-2.500000000000001,thermal_training
4080.0,-0.0,3.8347568736713926,3.8283990527903105,0.6000000000000002,26.28011593837533,0.0019615073859189113,-2.500000000000001,thermal_training
4085.0,-0.0,3.8347248968652394,3.828399052790311,0.6000000000000002,26.27242243515957,0.0019463965049920265,-2.500000000000001,thermal_training
4090.0,-0.0,3.834693209550081,3.8283990527903127,0.6000000000000002,26.264774816136423,0.0019314358435045661,-2.500000000000001,thermal_training
4095.0,-0.0,3.834661808615558,3.8283990527903144,0.6000000000000002,26.257172818592323,0.0019166237930023462,-2.500000000000001,thermal_training
4100.0,-0.0,3.8346306910122534,3.828399052790311,0.6000000000000002,26.24961618154282,0.001901958759626283,-2.500000000000001,thermal_training
4105.0,-0.0,3.8345998537516848,3.8283990527903144,0.6000000000000002,26.242104645732127,0.0018874391641322235,-2.500000000000001,thermal_training
4110.0,-0.0,3.834569293906312,3.8283990527903162,0.6000000000000002,26.234637953633353,0.001873063441904916,-2.500000000000001,thermal_training
4115.0,-0.0,3.834539008609533,3.8283990527903144,0.6000000000000002,26.227215849448214,0.0018588300429653328,-2.500000000000001,thermal_training
4120.0,-0.0,3.8345089868141145,3.8283990527903144,0.6000000000000002,26.219837908356794,0.0018447373701681138,-2.500000000000001,thermal_training
4125.0,-0.0,3.8344792254697766,3.8283990527903144,0.6000000000000002,26.212503871688,0.0018307839018179902,-2.500000000000001,thermal_training
4130.0,-0.0,3.834449727573316,3.828399052790318,0.6000000000000002,26.205213606521397,0.0018169681751398362,-2.500000000000001,thermal_training
4135.0,-0.0,3.8344204902823344,3.828399052790322,0.6000000000000002,26.197966859425208,0.0018032886974430418,-2.500000000000001,thermal_training
4140.0,-0.0,3.8343915108085844,3.828399052790322,0.6000000000000002,26.190763378555857,0.0017897439906086642,-2.500000000000001,thermal_training
4145.0,-0.0,3.834362786417972,3.828399052790322,0.6000000000000002,26.183602913657808,0.0017763325910652174,-2.500000000000001,thermal_training
4150.0,-0.0,3.834334314430553,3.828399052790322,0.6000000000000002,26.176485216063895,0.0017630530497593398,-2.500000000000001,thermal_training
4155.0,-0.0,3.8343060922205394,3.8283990527903238,0.6000000000000002,26.16941003869499,0.0017499039321225564,-2.500000000000001,thermal_training
4160.0,-0.0,3.834278117216293,3.828399052790322,0.6000000000000002,26.16237713606023,0.0017368838180329398,-2.500000000000001,thermal_training
4165.0,-0.0,3.8342503869003295,3.828399052790322,0.6000000000000002,26.15538626425672,0.001723991301773452,-2.500000000000001,thermal_training
4170.0,-0.0,3.8342228988093163,3.8283990527903238,0.6000000000000002,26.148437180970063,0.0017112249919856537,-2.500000000000001,thermal_training
4175.0,-0.0,3.834195650534073,3.8283990527903238,0.6000000000000002,26.141529645473952,0.0016985835116199387,-2.500000000000001,thermal_training
4180.0,-0.0,3.8341686397195716,3.8283990527903238,0.6000000000000002,26.13466341862994,0.0016860654978818588,-2.500000000000001,thermal_training
4185.0,-0.0,3.8341418640649385,3.8283990527903295,0.6000000000000002,26.127838262888247,0.0016736696021752632,-2.500000000000001,thermal_training
4190.0,-0.0,3.8341153213234493,3.828399052790326,0.6000000000000002,26.121053942286892,0.0016613944900420142,-2.500000000000001,thermal_training
4195.0,-0.0,3.8340890093025344,3.8283990527903295,0.6000000000000002,26.11431022245239,0.0016492388410982938,-2.500000000000001,thermal_training
4200.0,-0.0,3.8340629258637775,3.828399052790333,0.6000000000000002,26.107606870599,0.0016372013489682799,-2.500000000000001,thermal_training
