time_s,charge_current_a,raw_dnn_current_a,projection_adjustment_a,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
1830.0,4.038414662993233,4.038414662993233,0.0,0.5575870916372526,3.994570665422972,33.83951437178018,0.00013130000000000002,chen2020_dfn_pure_dnn
1835.0,4.037754964766398,4.037754964766398,0.0,0.5587086902385766,3.9954680163214755,33.840473651630305,0.0002088,chen2020_dfn_pure_dnn
1840.0,4.037104448935871,4.037104448935871,0.0,0.5598301081410588,3.9963655496337998,33.84144067502825,9.340000000000001e-05,chen2020_dfn_pure_dnn
1845.0,4.036463832074631,4.036463832074631,0.0,0.560951348094413,3.9972633505467545,33.84241549298122,0.00014700000000000002,chen2020_dfn_pure_dnn
1850.0,4.035833833285265,4.035833833285265,0.0,0.5620724130481034,3.9981615047696453,33.843398170458556,0.0001095,chen2020_dfn_pure_dnn
1855.0,4.035215173853771,4.035215173853771,0.0,0.5631933061519517,3.999060098505291,33.8443887865439,8.05e-05,chen2020_dfn_pure_dnn
1860.0,4.034608576895767,4.034608576895767,0.0,0.564314030756645,3.9999592184322044,33.845387435074485,0.00011760000000000001,chen2020_dfn_pure_dnn
1865.0,4.034014766736746,4.034014766736746,0.0,0.5654345904140718,4.000858951652667,33.846394224995606,6.98e-05,chen2020_dfn_pure_dnn
1870.0,4.033434468389828,4.033434468389828,0.0,0.5665549888775134,4.001759385565842,33.84740927850811,9.11e-05,chen2020_dfn_pure_dnn
1875.0,4.032868408203751,4.032868408203751,0.0,0.5676752301020144,4.002660607913219,33.84843273244866,7.61e-05,chen2020_dfn_pure_dnn
1880.0,4.032317313018638,4.032317313018638,0.0,0.5687953182445195,4.003562706722411,33.849464738400286,9.49e-05,chen2020_dfn_pure_dnn
1885.0,4.03178190965299,4.03178190965299,0.0,0.5699152576638674,4.004465770263076,33.85050546278302,6.65e-05,chen2020_dfn_pure_dnn
1890.0,4.03126292449317,4.03126292449317,0.0,0.571035052920671,4.005369887012486,33.851555086926396,7.86e-05,chen2020_dfn_pure_dnn
1895.0,4.030761083113597,4.030761083113597,0.0,0.5721547087770914,4.0062751456319035,33.852613807119724,0.00030070000000000004,chen2020_dfn_pure_dnn
1900.0,4.03027710990861,4.03027710990861,0.0,0.5732742301965105,4.007181634948626,33.8536818346405,0.00010630000000000001,chen2020_dfn_pure_dnn
1905.0,4.02981172773055,4.02981172773055,0.0,0.5743936223431023,4.008089443948407,33.85475939576099,0.00010510000000000001,chen2020_dfn_pure_dnn
