scenario_id,controller,step,failure_type,source,optimizer_success,prediction_feasible,slack_voltage_v,slack_temperature_c,slack_soc,slack_current_change_a,braking_distance_steps,braking_current_deficit_a,candidate_shifted_previous,candidate_projected_ann,candidate_conservative_slew_down,emergency_fallback
corner_hot_resistive_optimistic,recovery_mpc,556,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5317614530284516,0.0,2.948752353404416e-13,2,2.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,557,none,slsqp,False,False,0.0,0.04124507395921029,0.0,9.627854069549358e-13,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,557,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4394030855437663,0.0,2.8910207561239076e-13,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,562,none,slsqp,True,True,0.0,7.818063352260651e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,562,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2581183876957027,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,563,none,slsqp,True,True,0.0,2.4271571419376414e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,563,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3240079492424996,0.0,5.342393194496253e-13,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,568,none,slsqp,True,True,0.0,2.2363622065313393e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,568,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6980900100926348,0.0,1.413476729332324,3,4.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,573,none,slsqp,False,False,0.0,0.17726758863508252,0.0,1.4841461393189093e-12,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,573,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.70556605293379,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,574,none,slsqp,True,True,0.0,1.8556534087110776e-10,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,574,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.581300212196922,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,579,none,slsqp,True,True,0.0,9.461587069381494e-11,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,579,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3819366790938616,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,580,none,slsqp,True,True,0.0,4.3934988980254275e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,580,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3031786400612262,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,585,none,slsqp,True,True,0.0,4.301540457163355e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,585,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4389180175296232,0.0,1.3946177546131366e-11,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,590,none,slsqp,False,False,0.0,0.023701191602867766,0.0,7.367439991412539e-13,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,590,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.9065740762315855,0.0,0.8134767293386069,3,3.4000000000000004,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,591,none,slsqp,False,False,0.0,0.038811689801470095,0.0,5.856204410292776e-12,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,591,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.8617397638764146,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,596,none,slsqp,True,True,0.0,1.5411615095217712e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,596,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5068655274714189,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,597,none,slsqp,True,True,0.0,2.570401846924142e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,597,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4611818701863655,0.0,0.003910571071272351,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,602,none,slsqp,False,False,0.0,0.1519189639799734,0.0,1.2256862191861728e-12,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,602,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5475390446760429,0.0,0.0,1,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,603,none,slsqp,True,True,0.0,9.583374094290775e-10,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,603,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5136550795743346,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,608,none,slsqp,True,True,0.0,2.5829727690052096e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,608,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2393923749587117,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,609,none,slsqp,True,True,0.0,5.713545192520542e-10,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,609,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2401091676839044,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,614,none,slsqp,True,True,0.0,3.83808895776383e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,614,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3638666299005138,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,619,none,slsqp,False,False,0.0,0.1508549613536374,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,619,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,2.0733814055224116,0.0,1.4134767293356076,3,4.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,620,none,slsqp,False,False,0.0,0.044675252760697504,0.0,5.7615689996737274e-11,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,620,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.9323842199526666,0.0,1.5970655908859044e-09,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,625,none,slsqp,True,True,0.0,1.051180475997171e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,625,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.7996484353399822,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,626,none,slsqp,False,False,0.0,0.029116879684309538,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,626,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.8284509053090972,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,627,none,slsqp,True,True,0.0,1.9380081539566163e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,627,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.7494385314627294,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,628,none,slsqp,True,True,0.0,1.0689404916774947e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,628,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6439741900569729,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,633,none,slsqp,False,False,0.0,0.04166972695833948,0.0,7.549516567451064e-14,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,633,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4997775809650662,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,634,none,slsqp,False,False,0.0,0.05315805435247256,0.0,1.4881429422075598e-11,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,634,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5130070400896116,0.0,0.0,1,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,639,none,slsqp,False,False,0.0,0.05606853529060629,0.0,1.5236256700745798e-11,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,639,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4324349943547503,0.0,6.439293542825908e-14,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,644,none,slsqp,True,True,0.0,9.566136327521235e-09,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,644,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.322385139225048,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,645,none,slsqp,True,True,0.0,6.658282813987171e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,645,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.456338522973681,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,650,none,slsqp,True,True,0.0,1.204170985147357e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,650,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6691039062970248,0.0,0.33347672933401995,3,2.92,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,655,none,slsqp,False,False,0.0,0.010983939082024108,0.0,1.0964562591198046e-12,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,655,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4583564473978967,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,656,none,slsqp,False,False,0.0,0.05350259129345858,0.0,3.063771458755582e-12,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,656,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4958685326198093,0.0,3.4638958368304884e-14,1,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,661,none,slsqp,True,True,0.0,2.2968293933445239e-10,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,661,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.0690440270032937,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,662,none,slsqp,True,True,0.0,5.544720238503942e-10,0.0,1.3322676295501878e-15,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,662,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.011844128076703,0.0,2.6063595726100175e-12,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,663,none,slsqp,True,True,0.0,1.101433610983804e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,663,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.18167474189827,0.0,0.5334767293323366,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,668,none,slsqp,True,True,0.0,2.03504413320843e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,668,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.9669144924968478,0.0,2.5334767293331613,4,5.12,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,673,none,slsqp,True,True,0.0,6.316369649539411e-10,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,673,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6848254632233974,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,678,none,slsqp,True,True,0.0,3.5402720754973416e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,678,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4054469316268623,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,683,none,slsqp,False,False,0.0,0.18829527656568956,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,683,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5239899427322499,0.0,0.0,1,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,684,none,slsqp,False,False,0.0,0.13741271332025207,0.0,1.021405182655144e-13,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,684,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4712298053269848,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,689,none,slsqp,False,False,0.0,0.3492581918491311,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,689,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.7425309903274027,0.0,0.0,1,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,694,none,slsqp,False,False,0.0,0.2722698511944941,0.0,2.4350743643708483e-11,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,694,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6223392656811768,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,699,none,slsqp,False,False,0.0,0.09400417826671514,0.0,9.194200956130771e-11,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,699,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4022098835120644,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,704,none,slsqp,True,True,0.0,1.3560139677792904e-09,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,704,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3080836943353233,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,705,none,slsqp,True,True,0.0,2.1030643893027445e-10,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,705,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3566658127117037,0.0,3.5083047578154947e-14,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,710,none,slsqp,False,False,0.0,0.12202542620507018,0.0,4.263256414560601e-14,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,710,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.9549653747231304,0.0,1.41347672933402,3,4.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,711,none,slsqp,False,False,0.0,0.1555456076109465,0.0,1.0761169733086717e-11,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,711,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.9578563233692208,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,716,none,slsqp,True,True,0.0,4.4377657104632817e-10,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,716,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6392441477732618,0.0,0.0,0,0.0,0,0,0,1
corner_hot_resistive_optimistic,original_mpc,717,none,slsqp,True,True,0.0,1.0937050376469415e-08,0.0,0.0,0,0.0,0,0,0,0
corner_hot_resistive_optimistic,recovery_mpc,717,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6420891400311461,0.0,0.0,0,0.0,0,0,0,1
corner_observer_pessimistic,original_mpc,1,none,slsqp,True,True,0.0,3.278998406130995e-09,0.0,2.6645352591003757e-15,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,1,none,slsqp,True,True,0.0,3.278998406130995e-09,0.0,2.6645352591003757e-15,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,2,none,slsqp,True,True,0.0,7.200458185252501e-08,0.0,3.9968028886505635e-15,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,2,none,slsqp,True,True,0.0,7.200458185252501e-08,0.0,3.9968028886505635e-15,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,3,none,slsqp,True,True,0.0,4.072331449833655e-08,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,3,none,slsqp,True,True,0.0,4.072331449833655e-08,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,4,none,slsqp,True,True,0.0,4.992697455463713e-08,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,4,none,slsqp,True,True,0.0,4.992697455463713e-08,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,5,none,slsqp,True,True,0.0,1.61370081741552e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,5,none,slsqp,True,True,0.0,1.61370081741552e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,10,none,slsqp,True,True,0.0,4.777042761361372e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,10,none,slsqp,True,True,0.0,4.777042761361372e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,15,none,slsqp,True,True,0.0,7.741569163499662e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,15,none,slsqp,True,True,0.0,7.741569163499662e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,20,none,slsqp,True,True,0.0,1.8520225353313435e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,20,none,slsqp,True,True,0.0,1.8520225353313435e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,25,none,slsqp,True,True,0.0,3.5527776276467193e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,25,none,slsqp,True,True,0.0,3.5527776276467193e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,30,none,slsqp,True,True,0.0,3.7777425632157247e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,30,none,slsqp,True,True,0.0,3.7777425632157247e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,35,none,slsqp,True,True,0.0,8.5967144514143e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,35,none,slsqp,True,True,0.0,8.5967144514143e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,40,none,slsqp,True,True,0.0,3.710866280925984e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,40,none,slsqp,True,True,0.0,3.710866280925984e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,45,none,slsqp,True,True,0.0,5.1224233743596415e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,45,none,slsqp,True,True,0.0,5.1224233743596415e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,50,none,slsqp,True,True,0.0,8.590942712771721e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,50,none,slsqp,True,True,0.0,8.590942712771721e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,55,none,slsqp,True,True,0.0,1.6286350046357256e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,55,none,slsqp,True,True,0.0,1.6286350046357256e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,60,none,slsqp,True,True,0.0,3.770864509533567e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,60,none,slsqp,True,True,0.0,3.770864509533567e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,65,none,slsqp,True,True,0.0,1.3684484656550921e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,65,none,slsqp,True,True,0.0,1.3684484656550921e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,70,none,slsqp,True,True,0.0,1.6301981986543979e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,70,none,slsqp,True,True,0.0,1.6301981986543979e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,75,none,slsqp,True,True,0.0,1.7465850987719023e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,75,none,slsqp,True,True,0.0,1.7465850987719023e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,80,none,slsqp,True,True,0.0,4.695515087860258e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,80,none,slsqp,True,True,0.0,4.695515087860258e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,85,none,slsqp,True,True,0.0,2.2974191438152047e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,85,none,slsqp,True,True,0.0,2.2974191438152047e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,90,none,slsqp,True,True,0.0,3.6906300238115364e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,90,none,slsqp,True,True,0.0,3.6906300238115364e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,95,none,slsqp,True,True,0.0,8.537739404346212e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,95,none,slsqp,True,True,0.0,8.537739404346212e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,original_mpc,100,none,slsqp,True,True,0.0,9.281748702960613e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_pessimistic,recovery_mpc,100,none,slsqp,True,True,0.0,9.281748702960613e-10,0.0,0.0,0,0.0,0,0,0,0
