scenario_id,controller,step,time_s,current_a,current_change_a,soc,voltage_v,temperature_c,control_update
lhs_008,recovery_mpc,62,310.0,5.676650014650436,0.0,0.40672181485295367,3.925574453852456,31.99988576902138,False
lhs_008,original_mpc,63,315.0,5.676650014650436,0.0,0.40827812876987457,3.9266598536027653,32.051905628694186,False
lhs_008,recovery_mpc,63,315.0,5.676650014650436,0.0,0.40827812876987457,3.9266598536027653,32.051905628694186,False
lhs_008,original_mpc,64,320.0,5.676650014650436,0.0,0.4098344426867955,3.9278000099850443,32.10348376834833,False
lhs_008,recovery_mpc,64,320.0,5.676650014650436,0.0,0.4098344426867955,3.9278000099850443,32.10348376834833,False
lhs_008,original_mpc,65,325.0,5.676650014650436,0.0,0.4113907566037164,3.9289822360102415,32.15464299114446,False
lhs_008,recovery_mpc,65,325.0,5.676650014650436,0.0,0.4113907566037164,3.9289822360102415,32.15464299114446,False
lhs_008,original_mpc,66,330.0,5.651112042847132,0.025537971803303527,0.41294006901432195,3.9296020344789113,32.204736594734406,True
lhs_008,recovery_mpc,66,330.0,5.651112042847132,0.025537971803303527,0.41294006901432195,3.9296020344789113,32.204736594734406,True
lhs_008,original_mpc,67,335.0,5.651112042847132,0.0,0.4144893814249275,3.9307855962823255,32.2544271661696,False
lhs_008,recovery_mpc,67,335.0,5.651112042847132,0.0,0.4144893814249275,3.9307855962823255,32.2544271661696,False
lhs_008,original_mpc,68,340.0,5.651112042847132,0.0,0.4160386938355331,3.9319968614815437,32.30373058600941,False
lhs_008,recovery_mpc,68,340.0,5.651112042847132,0.0,0.4160386938355331,3.9319968614815437,32.30373058600941,False
lhs_008,original_mpc,69,345.0,5.651112042847132,0.0,0.4175880062461387,3.9332293207503284,32.35265967121832,False
lhs_008,recovery_mpc,69,345.0,5.651112042847132,0.0,0.4175880062461387,3.9332293207503284,32.35265967121832,False
lhs_008,original_mpc,70,350.0,5.651112042847132,0.0,0.41913731865674425,3.934477935281528,32.40122485666349,False
lhs_008,recovery_mpc,70,350.0,5.651112042847132,0.0,0.41913731865674425,3.934477935281528,32.40122485666349,False
lhs_008,original_mpc,71,355.0,5.496676835207124,0.15443520764000862,0.4206442910142741,3.9321429173949385,32.44546026326543,True
lhs_008,recovery_mpc,71,355.0,5.496676835207124,0.15443520764000862,0.4206442910142741,3.9321429173949385,32.44546026326543,True
lhs_008,original_mpc,72,360.0,5.496676835207124,0.0,0.4221512633718039,3.9330775603109425,32.4892480899707,False
lhs_008,recovery_mpc,72,360.0,5.496676835207124,0.0,0.4221512633718039,3.9330775603109425,32.4892480899707,False
lhs_008,original_mpc,73,365.0,5.496676835207124,0.0,0.42365823572933375,3.9340735448234665,32.53261853202953,False
lhs_008,recovery_mpc,73,365.0,5.496676835207124,0.0,0.42365823572933375,3.9340735448234665,32.53261853202953,False
lhs_008,original_mpc,74,370.0,5.496676835207124,0.0,0.4251652080868636,3.9351173385270903,32.57559564026169,False
lhs_008,recovery_mpc,74,370.0,5.496676835207124,0.0,0.4251652080868636,3.9351173385270903,32.57559564026169,False
lhs_008,original_mpc,75,375.0,5.496676835207124,0.0,0.4266721804443934,3.9361984310634917,32.61819869105418,False
lhs_008,recovery_mpc,75,375.0,5.496676835207124,0.0,0.4266721804443934,3.9361984310634917,32.61819869105418,False
lhs_008,original_mpc,76,380.0,5.2508154367943405,0.24586139841278332,0.42811174728722784,3.9315841721837734,32.6542858544284,True
lhs_008,recovery_mpc,76,380.0,5.2508154367943405,0.24586139841278332,0.42811174728722784,3.9315841721837734,32.6542858544284,True
lhs_008,original_mpc,77,385.0,5.2508154367943405,0.0,0.42955131413006226,3.9321832633109097,32.68987860554913,False
lhs_008,recovery_mpc,77,385.0,5.2508154367943405,0.0,0.42955131413006226,3.9321832633109097,32.68987860554913,False
lhs_008,original_mpc,78,390.0,5.2508154367943405,0.0,0.4309908809728967,3.932886823647179,32.72502389533788,False
lhs_008,recovery_mpc,78,390.0,5.2508154367943405,0.0,0.4309908809728967,3.932886823647179,32.72502389533788,False
lhs_008,original_mpc,79,395.0,5.2508154367943405,0.0,0.4324304478157311,3.93367233396015,32.75975894216398,False
lhs_008,recovery_mpc,79,395.0,5.2508154367943405,0.0,0.4324304478157311,3.93367233396015,32.75975894216398,False
lhs_008,original_mpc,80,400.0,5.2508154367943405,0.0,0.4338700146585655,3.934522280510279,32.794113399151335,False
lhs_008,recovery_mpc,80,400.0,5.2508154367943405,0.0,0.4338700146585655,3.934522280510279,32.794113399151335,False
lhs_008,original_mpc,81,405.0,5.323559019926585,0.07274358313224472,0.43532952492762894,3.937116730292741,32.829901910941516,True
lhs_008,recovery_mpc,81,405.0,5.323559019926585,0.07274358313224472,0.43532952492762894,3.937116730292741,32.829901910941516,True
lhs_008,original_mpc,82,410.0,5.323559019926585,0.0,0.4367890351966924,3.9382156687408303,32.865397007820924,False
lhs_008,recovery_mpc,82,410.0,5.323559019926585,0.0,0.4367890351966924,3.9382156687408303,32.865397007820924,False
lhs_008,original_mpc,83,415.0,5.323559019926585,0.0,0.4382485454657558,3.939320975229064,32.900603384537064,False
lhs_008,recovery_mpc,83,415.0,5.323559019926585,0.0,0.4382485454657558,3.939320975229064,32.900603384537064,False
lhs_008,original_mpc,84,420.0,5.323559019926585,0.0,0.43970805573481925,3.9404317719202235,32.935525312855134,False
lhs_008,recovery_mpc,84,420.0,5.323559019926585,0.0,0.43970805573481925,3.9404317719202235,32.935525312855134,False
lhs_008,original_mpc,85,425.0,5.323559019926585,0.0,0.4411675660038827,3.9415473769464806,32.97016672182978,False
lhs_008,recovery_mpc,85,425.0,5.323559019926585,0.0,0.4411675660038827,3.9415473769464806,32.97016672182978,False
lhs_008,original_mpc,86,430.0,5.222703047193452,0.10085597273313329,0.4425994255364089,3.9403190403197157,33.002056142940674,True
lhs_008,recovery_mpc,86,430.0,5.222703047193452,0.10085597273313329,0.4425994255364089,3.9403190403197157,33.002056142940674,True
lhs_008,original_mpc,87,435.0,5.222703047193452,0.0,0.44403128506893513,3.9412237858706685,33.033610955296425,False
lhs_008,recovery_mpc,87,435.0,5.222703047193452,0.0,0.44403128506893513,3.9412237858706685,33.033610955296425,False
lhs_008,original_mpc,88,440.0,5.222703047193452,0.0,0.44546314460146136,3.9421675743742313,33.06484944155751,False
lhs_008,recovery_mpc,88,440.0,5.222703047193452,0.0,0.44546314460146136,3.9421675743742313,33.06484944155751,False
lhs_008,original_mpc,89,445.0,5.222703047193452,0.0,0.4468950041339876,3.943142486894198,33.095786451853904,False
lhs_008,recovery_mpc,89,445.0,5.222703047193452,0.0,0.4468950041339876,3.943142486894198,33.095786451853904,False
lhs_008,original_mpc,90,450.0,5.222703047193452,0.0,0.4483268636665138,3.944142362509889,33.126434161993444,False
lhs_008,recovery_mpc,90,450.0,5.222703047193452,0.0,0.4483268636665138,3.944142362509889,33.126434161993444,False
lhs_008,original_mpc,91,455.0,5.05780011625187,0.16490293094158215,0.44971351330839976,3.9413229500538645,33.15283550641196,True
lhs_008,recovery_mpc,91,455.0,5.05780011625187,0.16490293094158215,0.44971351330839976,3.9413229500538645,33.15283550641196,True
lhs_008,original_mpc,92,460.0,5.05780011625187,0.0,0.4511001629502857,3.9420012920815206,33.178870414884756,False
lhs_008,recovery_mpc,92,460.0,5.05780011625187,0.0,0.4511001629502857,3.9420012920815206,33.178870414884756,False
lhs_008,original_mpc,93,465.0,5.05780011625187,0.0,0.45248681259217166,3.942751178802916,33.20456972921096,False
lhs_008,recovery_mpc,93,465.0,5.05780011625187,0.0,0.45248681259217166,3.942751178802916,33.20456972921096,False
lhs_008,original_mpc,94,470.0,5.05780011625187,0.0,0.4538734622340576,3.9435578023894315,33.229958115489296,False
lhs_008,recovery_mpc,94,470.0,5.05780011625187,0.0,0.4538734622340576,3.9435578023894315,33.229958115489296,False
lhs_008,original_mpc,95,475.0,5.05780011625187,0.0,0.45526011187594356,3.9444096371524915,33.25505543334182,False
lhs_008,recovery_mpc,95,475.0,5.05780011625187,0.0,0.45526011187594356,3.9444096371524915,33.25505543334182,False
lhs_008,original_mpc,96,480.0,4.8612189179402145,0.19658119831165521,0.4565928666936026,3.940720583392582,33.27528242771991,True
lhs_008,recovery_mpc,96,480.0,4.8612189179402145,0.19658119831165521,0.4565928666936026,3.940720583392582,33.27528242771991,True
lhs_008,original_mpc,97,485.0,4.8612189179402145,0.0,0.45792562151126165,3.9412108427173176,33.2951396936214,False
lhs_008,recovery_mpc,97,485.0,4.8612189179402145,0.0,0.45792562151126165,3.9412108427173176,33.2951396936214,False
lhs_008,original_mpc,98,490.0,4.8612189179402145,0.0,0.4592583763289207,3.9417940383084216,33.31466507223992,False
lhs_008,recovery_mpc,98,490.0,4.8612189179402145,0.0,0.4592583763289207,3.9417940383084216,33.31466507223992,False
lhs_008,original_mpc,99,495.0,4.8612189179402145,0.0,0.46059113114657974,3.9424509678107316,33.333888722214006,False
lhs_008,recovery_mpc,99,495.0,4.8612189179402145,0.0,0.46059113114657974,3.9424509678107316,33.333888722214006,False
lhs_008,original_mpc,100,500.0,4.8612189179402145,0.0,0.4619238859642388,3.943166678710763,33.3528348226297,False
lhs_008,recovery_mpc,100,500.0,4.8612189179402145,0.0,0.4619238859642388,3.943166678710763,33.3528348226297,False
lhs_008,original_mpc,101,505.0,4.889241901738974,0.028022983798759782,0.46326432358065534,3.944582021623256,33.37216589570619,True
lhs_008,recovery_mpc,101,505.0,4.889241901738974,0.028022983798759782,0.46326432358065534,3.944582021623256,33.37216589570619,True
lhs_008,original_mpc,102,510.0,4.889241901738974,0.0,0.4646047611970719,3.9454438246758463,33.39127023836302,False
lhs_008,recovery_mpc,102,510.0,4.889241901738974,0.0,0.4646047611970719,3.9454438246758463,33.39127023836302,False
lhs_008,original_mpc,103,515.0,4.889241901738974,0.0,0.46594519881348845,3.9463267527914745,33.41015702198336,False
lhs_008,recovery_mpc,103,515.0,4.889241901738974,0.0,0.46594519881348845,3.9463267527914745,33.41015702198336,False
lhs_008,original_mpc,104,520.0,4.889241901738974,0.0,0.467285636429905,3.9472274142664436,33.42883402856179,False
lhs_008,recovery_mpc,104,520.0,4.889241901738974,0.0,0.467285636429905,3.9472274142664436,33.42883402856179,False
lhs_008,original_mpc,105,525.0,4.889241901738974,0.0,0.46862607404632156,3.94814315435487,33.447307943714264,False
lhs_008,recovery_mpc,105,525.0,4.889241901738974,0.0,0.46862607404632156,3.94814315435487,33.447307943714264,False
lhs_008,original_mpc,106,530.0,4.60852366049398,0.280718241244994,0.46988954977422015,3.9425352476467186,33.45927317740235,True
lhs_008,recovery_mpc,106,530.0,4.60852366049398,0.280718241244994,0.46988954977422015,3.9425352476467186,33.45927317740235,True
lhs_008,original_mpc,107,535.0,4.60852366049398,0.0,0.47115302550211874,3.942864946684365,33.47089982511163,False
lhs_008,recovery_mpc,107,535.0,4.60852366049398,0.0,0.47115302550211874,3.942864946684365,33.47089982511163,False
lhs_008,original_mpc,108,540.0,4.60852366049398,0.0,0.4724165012300173,3.943303389548028,33.482229250601726,False
lhs_008,recovery_mpc,108,540.0,4.60852366049398,0.0,0.4724165012300173,3.943303389548028,33.482229250601726,False
lhs_008,original_mpc,109,545.0,4.60852366049398,0.0,0.4736799769579159,3.9438282022389206,33.49329433718506,False
lhs_008,recovery_mpc,109,545.0,4.60852366049398,0.0,0.4736799769579159,3.9438282022389206,33.49329433718506,False
lhs_008,original_mpc,110,550.0,4.60852366049398,0.0,0.4749434526858145,3.9444219573830024,33.50412137053694,False
lhs_008,recovery_mpc,110,550.0,4.60852366049398,0.0,0.4749434526858145,3.9444219573830024,33.50412137053694,False
lhs_008,original_mpc,111,555.0,4.550092380056866,0.0584312804371141,0.4761909088573386,3.9437104061115895,33.5134599055555,True
lhs_008,recovery_mpc,111,555.0,4.550092380056866,0.0584312804371141,0.4761909088573386,3.9437104061115895,33.5134599055555,True
lhs_008,original_mpc,112,560.0,4.550092380056866,0.0,0.4774383650288627,3.9442771654480557,33.52256920358579,False
lhs_008,recovery_mpc,112,560.0,4.550092380056866,0.0,0.4774383650288627,3.9442771654480557,33.52256920358579,False
lhs_008,original_mpc,113,565.0,4.550092380056866,0.0,0.47868582120038683,3.9449009676748226,33.531470671971135,False
lhs_008,recovery_mpc,113,565.0,4.550092380056866,0.0,0.47868582120038683,3.9449009676748226,33.531470671971135,False
lhs_008,original_mpc,114,570.0,4.550092380056866,0.0,0.47993327737191094,3.9455709143369693,33.54018163079396,False
lhs_008,recovery_mpc,114,570.0,4.550092380056866,0.0,0.47993327737191094,3.9455709143369693,33.54018163079396,False
lhs_008,original_mpc,115,575.0,4.550092380056866,0.0,0.48118073354343505,3.946278500615648,33.54871620745114,False
lhs_008,recovery_mpc,115,575.0,4.550092380056866,0.0,0.48118073354343505,3.946278500615648,33.54871620745114,False
lhs_008,original_mpc,116,580.0,4.09086956276771,0.4592228172891559,0.48230228890027615,3.9363226748343467,33.54751853060339,True
lhs_008,recovery_mpc,116,580.0,4.09086956276771,0.4592228172891559,0.48230228890027615,3.9363226748343467,33.54751853060339,True
lhs_008,original_mpc,117,585.0,4.09086956276771,0.0,0.48342384425711726,3.93608724179876,33.54596032998358,False
lhs_008,recovery_mpc,117,585.0,4.09086956276771,0.0,0.48342384425711726,3.93608724179876,33.54596032998358,False
lhs_008,original_mpc,118,590.0,4.09086956276771,0.0,0.48454539961395837,3.9360348916678003,33.54410265317094,False
lhs_008,recovery_mpc,118,590.0,4.09086956276771,0.0,0.48454539961395837,3.9360348916678003,33.54410265317094,False
lhs_008,original_mpc,119,595.0,4.09086956276771,0.0,0.4856669549707995,3.9361274956252914,33.541993742378224,False
lhs_008,recovery_mpc,119,595.0,4.09086956276771,0.0,0.4856669549707995,3.9361274956252914,33.541993742378224,False
lhs_008,original_mpc,120,600.0,4.09086956276771,0.0,0.4867885103276406,3.9363353536682637,33.53967188232282,False
lhs_008,recovery_mpc,120,600.0,4.09086956276771,0.0,0.4867885103276406,3.9363353536682637,33.53967188232282,False
lhs_008,original_mpc,121,605.0,3.832199116007814,0.25867044675989614,0.4878391484330835,3.9306110083848416,33.53214621990697,True
lhs_008,recovery_mpc,121,605.0,3.832199116007814,0.25867044675989614,0.4878391484330835,3.9306110083848416,33.53214621990697,True
lhs_008,original_mpc,122,610.0,3.832199116007814,0.0,0.48888978653852644,3.930421473538576,33.52435996590473,False
lhs_008,recovery_mpc,122,610.0,3.832199116007814,0.0,0.48888978653852644,3.930421473538576,33.52435996590473,False
lhs_008,original_mpc,123,615.0,3.832199116007814,0.0,0.48994042464396936,3.930382792452896,33.5163599288613,False
lhs_008,recovery_mpc,123,615.0,3.832199116007814,0.0,0.48994042464396936,3.930382792452896,33.5163599288613,False
lhs_008,original_mpc,124,620.0,3.832199116007814,0.0,0.4909910627494123,3.930464284162135,33.50818326915744,False
lhs_008,recovery_mpc,124,620.0,3.832199116007814,0.0,0.4909910627494123,3.930464284162135,33.50818326915744,False
lhs_008,original_mpc,125,625.0,3.832199116007814,0.0,0.4920417008548552,3.9306420292249356,33.499859632855454,False
lhs_008,recovery_mpc,125,625.0,3.832199116007814,0.0,0.4920417008548552,3.9306420292249356,33.499859632855454,False
lhs_008,original_mpc,126,630.0,3.9617971224759976,0.12959800646818342,0.493127869630773,3.9339158446738707,33.49386266148451,True
lhs_008,recovery_mpc,126,630.0,3.9617971224759976,0.12959800646818342,0.493127869630773,3.9339158446738707,33.49386266148451,True
lhs_008,original_mpc,127,635.0,3.9617971224759976,0.0,0.49421403840669076,3.9345167654563826,33.487816129906136,False
lhs_008,recovery_mpc,127,635.0,3.9617971224759976,0.0,0.49421403840669076,3.9345167654563826,33.487816129906136,False
lhs_008,original_mpc,128,640.0,3.9617971224759976,0.0,0.49530020718260853,3.935123792662189,33.481721504188,False
lhs_008,recovery_mpc,128,640.0,3.9617971224759976,0.0,0.49530020718260853,3.935123792662189,33.481721504188,False
lhs_008,original_mpc,129,645.0,3.9617971224759976,0.0,0.4963863759585263,3.935737870904588,33.47558054494923,False
lhs_008,recovery_mpc,129,645.0,3.9617971224759976,0.0,0.4963863759585263,3.935737870904588,33.47558054494923,False
lhs_008,original_mpc,130,650.0,3.9617971224759976,0.0,0.4974725447344441,3.936359684765328,33.46939521628374,False
lhs_008,recovery_mpc,130,650.0,3.9617971224759976,0.0,0.4974725447344441,3.936359684765328,33.46939521628374,False
lhs_008,original_mpc,131,655.0,4.482614191297342,0.5208170688213447,0.49870150104355215,3.949121062367159,33.47346739084158,True
lhs_008,recovery_mpc,131,655.0,4.482614191297342,0.5208170688213447,0.49870150104355215,3.949121062367159,33.47346739084158,True
lhs_008,original_mpc,132,660.0,4.482614191297342,0.0,0.49993045735266023,3.9508962020192198,33.477767019094244,False
lhs_008,recovery_mpc,132,660.0,4.482614191297342,0.0,0.49993045735266023,3.9508962020192198,33.477767019094244,False
lhs_008,original_mpc,133,665.0,4.482614191297342,0.0,0.5011594136617683,3.952496087325907,33.48222987186344,False
lhs_008,recovery_mpc,133,665.0,4.482614191297342,0.0,0.5011594136617683,3.952496087325907,33.48222987186344,False
lhs_008,original_mpc,134,670.0,4.482614191297342,0.0,0.5023883699708764,3.953959059812745,33.48680629718854,False
lhs_008,recovery_mpc,134,670.0,4.482614191297342,0.0,0.5023883699708764,3.953959059812745,33.48680629718854,False
lhs_008,original_mpc,135,675.0,4.482614191297342,0.0,0.5036173262799846,3.9553160221841575,33.49145794535255,False
lhs_008,recovery_mpc,135,675.0,4.482614191297342,0.0,0.5036173262799846,3.9553160221841575,33.49145794535255,False
