high_current_a,low_current_a,switch_temperature_c,switch_soc,predicted_charge_time_s,predicted_maximum_temperature_c,predicted_switch_time_s,predicted_final_soc,predicted_empty_interval_count,predicted_feasible
3.0,0.5,34.0,0.5,,31.57162733432219,305.0,0.7422222222222611,0,False
3.0,0.5,34.0,0.55,,32.6408946746424,605.0,0.7838888888889276,0,False
4.0,0.5,30.5,0.5,,30.53764247677989,55.0,0.7233333333333716,0,False
4.0,0.5,30.5,0.55,,30.53764247677989,55.0,0.7411111111111486,0,False
4.0,0.5,30.5,0.6,,30.53764247677989,55.0,0.7588888888889256,0,False
4.0,0.5,30.5,0.65,,30.53764247677989,55.0,0.7761111111111471,0,False
4.0,0.5,30.5,0.7,,30.53764247677989,55.0,0.7938888888889241,0,False
4.0,0.5,31.0,0.5,,31.0156788255266,105.0,0.7341666666667047,0,False
4.0,0.5,31.0,0.55,,31.0156788255266,105.0,0.7602777777778147,0,False
4.0,0.5,31.0,0.6,,31.0156788255266,105.0,0.7869444444444802,0,False
4.0,0.5,31.5,0.5,,31.51254452722128,160.0,0.7398611111111493,0,False
4.0,0.5,31.5,0.55,,31.51293183503098,160.0,0.7715277777778146,0,False
4.0,0.5,32.0,0.5,,32.00562666369051,220.0,0.7437500000000383,0,False
4.0,0.5,32.0,0.55,,32.042239676983655,220.0,0.777638888888925,0,False
4.0,0.5,32.5,0.5,,32.08522094348487,230.0,0.7445833333333717,0,False
4.0,0.5,32.5,0.55,,32.53470890803392,285.0,0.7819444444444802,0,False
4.0,0.5,33.0,0.5,,32.08522094348487,230.0,0.7445833333333717,0,False
4.0,0.5,33.0,0.55,,33.01999372104991,355.0,0.7858333333333688,0,False
4.0,0.5,33.5,0.5,,32.08522094348487,230.0,0.7445833333333717,0,False
4.0,0.5,33.5,0.55,,33.52724730039979,435.0,0.7883333333333685,0,False
4.0,0.5,34.0,0.5,,32.08522094348487,230.0,0.7445833333333717,0,False
4.0,0.5,34.0,0.55,,33.64410290893024,455.0,0.7883333333333685,0,False
5.0,0.5,30.5,0.5,,30.5623793552753,40.0,0.7225000000000382,0,False
5.0,0.5,30.5,0.55,,30.5623793552753,40.0,0.7402777777778152,0,False
5.0,0.5,30.5,0.6,,30.5623793552753,40.0,0.7580555555555922,0,False
5.0,0.5,30.5,0.65,,30.5623793552753,40.0,0.7752777777778137,0,False
5.0,0.5,30.5,0.7,,30.5623793552753,40.0,0.7930555555555907,0,False
5.0,0.5,31.0,0.5,,31.081984793145004,75.0,0.7329166666667046,0,False
5.0,0.5,31.0,0.55,,31.081984793145004,75.0,0.7590277777778146,0,False
5.0,0.5,31.0,0.6,,31.081984793145004,75.0,0.7856944444444801,0,False
5.0,0.5,31.5,0.5,,31.579522802288903,110.0,0.7388888888889269,0,False
5.0,0.5,31.5,0.55,,31.579522802288903,110.0,0.7700000000000367,0,False
5.0,0.5,32.0,0.5,,32.06152426791059,145.0,0.7420833333333713,0,False
5.0,0.5,32.0,0.55,,32.06232715025455,145.0,0.7754166666667032,0,False
5.0,0.5,32.5,0.5,,32.57500392483352,185.0,0.7459722222222603,0,False
5.0,0.5,32.5,0.55,,32.57500392483352,185.0,0.7804166666667033,0,False
5.0,0.5,33.0,0.5,,32.57500392483352,185.0,0.7459722222222603,0,False
5.0,0.5,33.0,0.55,,33.068912598730826,225.0,0.7843055555555922,0,False
5.0,0.5,33.5,0.5,,32.57500392483352,185.0,0.7459722222222603,0,False
5.0,0.5,33.5,0.55,,33.543706909939665,265.0,0.7865277777778146,0,False
5.0,0.5,34.0,0.5,,32.57500392483352,185.0,0.7459722222222603,0,False
5.0,0.5,34.0,0.55,,34.03981387811498,310.0,0.7883333333333703,0,False
6.0,0.5,30.5,0.5,,30.568453014890405,30.0,0.7222222222222605,0,False
6.0,0.5,30.5,0.55,,30.568453014890405,30.0,0.7400000000000375,0,False
6.0,0.5,30.5,0.6,,30.568453014890405,30.0,0.757222222222259,0,False
6.0,0.5,30.5,0.65,,30.568453014890405,30.0,0.775000000000036,0,False
6.0,0.5,30.5,0.7,,30.568453014890405,30.0,0.792777777777813,0,False
6.0,0.5,31.0,0.5,,31.096798194880545,55.0,0.7320833333333713,0,False
6.0,0.5,31.0,0.55,,31.096798194880545,55.0,0.7581944444444813,0,False
6.0,0.5,31.0,0.6,,31.096798194880545,55.0,0.7848611111111468,0,False
6.0,0.5,31.5,0.5,,31.60885920157946,80.0,0.7380555555555934,0,False
6.0,0.5,31.5,0.55,,31.60885920157946,80.0,0.7691666666667032,0,False
6.0,0.5,32.0,0.5,,32.1051379309253,105.0,0.7412500000000378,0,False
6.0,0.5,32.0,0.55,,32.1051379309253,105.0,0.7745833333333697,0,False
6.0,0.5,32.5,0.5,,32.587465061681094,130.0,0.7438888888889267,0,False
6.0,0.5,32.5,0.55,,32.587465061681094,130.0,0.7783333333333696,0,False
6.0,0.5,33.0,0.5,,33.056551397322984,155.0,0.7470833333333712,0,False
6.0,0.5,33.0,0.55,,33.056551397322984,155.0,0.7831944444444807,0,False
6.0,0.5,33.5,0.5,,33.14861927373634,160.0,0.7486111111111489,0,False
6.0,0.5,33.5,0.55,,33.60041022602226,185.0,0.7851388888889255,0,False
6.0,0.5,34.0,0.5,,33.14861927373634,160.0,0.7486111111111489,0,False
6.0,0.5,34.0,0.55,,34.03827648960644,210.0,0.7883333333333702,0,False
8.0,0.5,30.5,0.5,,30.724598812267505,25.0,0.7211111111111496,0,False
8.0,0.5,30.5,0.55,,30.724598812267505,25.0,0.738333333333371,0,False
8.0,0.5,30.5,0.6,,30.724598812267505,25.0,0.756111111111148,0,False
8.0,0.5,30.5,0.65,,30.724598812267505,25.0,0.773888888888925,0,False
8.0,0.5,30.5,0.7,,30.724598812267505,25.0,0.7911111111111465,0,False
8.0,0.5,31.0,0.5,,31.27417155115577,40.0,0.7306944444444827,0,False
8.0,0.5,31.0,0.55,,31.27417155115577,40.0,0.7568055555555927,0,False
8.0,0.5,31.0,0.6,,31.27417155115577,40.0,0.7829166666667027,0,False
8.0,0.5,31.5,0.5,,31.81351766680512,55.0,0.7358333333333716,0,False
8.0,0.5,31.5,0.55,,31.81351766680512,55.0,0.7669444444444814,0,False
8.0,0.5,31.5,0.6,,31.81351766680512,55.0,0.7986111111111467,0,False
8.0,0.5,32.0,0.5,,32.167494408431246,65.0,0.7394444444444827,0,False
8.0,0.5,32.0,0.55,,32.167494408431246,65.0,0.7727777777778145,0,False
8.0,0.5,32.5,0.5,,32.69221535637582,80.0,0.7423611111111496,0,False
8.0,0.5,32.5,0.55,,32.69221535637582,80.0,0.7768055555555925,0,False
8.0,0.5,33.0,0.5,,33.208433296593746,95.0,0.7441666666667053,0,False
8.0,0.5,33.0,0.55,,33.208433296593746,95.0,0.7813888888889259,0,False
8.0,0.5,33.5,0.5,,33.715045290209495,110.0,0.7454166666667054,0,False
8.0,0.5,33.5,0.55,,33.715045290209495,110.0,0.783750000000037,0,False
8.0,0.5,34.0,0.5,,34.04753839169945,120.0,0.749583333333372,0,False
8.0,0.5,34.0,0.55,,34.21223008771376,125.0,0.7855555555555928,0,False
10.0,0.5,30.5,0.5,,31.007213618813605,25.0,0.7198611111111496,0,False
10.0,0.5,30.5,0.55,,31.007213618813605,25.0,0.7376388888889266,0,False
10.0,0.5,30.5,0.6,,31.007213618813605,25.0,0.7548611111111481,0,False
10.0,0.5,30.5,0.65,,31.007213618813605,25.0,0.7726388888889251,0,False
10.0,0.5,30.5,0.7,,31.007213618813605,25.0,0.7904166666667021,0,False
10.0,0.5,31.0,0.5,,31.567162294656423,35.0,0.7290277777778161,0,False
10.0,0.5,31.0,0.55,,31.567162294656423,35.0,0.7551388888889261,0,False
10.0,0.5,31.0,0.6,,31.567162294656423,35.0,0.7812500000000361,0,False
10.0,0.5,31.5,0.5,,31.844518115551,40.0,0.7350000000000381,0,False
10.0,0.5,31.5,0.55,,31.844518115551,40.0,0.7666666666667034,0,False
10.0,0.5,31.5,0.6,,31.844518115551,40.0,0.7977777777778131,0,False
10.0,0.5,32.0,0.5,,32.39418495462638,50.0,0.7380555555555938,0,False
10.0,0.5,32.0,0.55,,32.39418495462638,50.0,0.7713888888889257,0,False
10.0,0.5,32.5,0.5,,32.94028396145783,60.0,0.7405555555555938,0,False
10.0,0.5,32.5,0.55,,32.94028396145783,60.0,0.7750000000000368,0,False
10.0,0.5,33.0,0.5,,33.47958712650121,70.0,0.7430555555555939,0,False
10.0,0.5,33.0,0.55,,33.47958712650121,70.0,0.7791666666667034,0,False
10.0,0.5,33.5,0.5,,34.01217901952323,80.0,0.7438888888889273,0,False
10.0,0.5,33.5,0.55,,34.01217901952323,80.0,0.782222222222259,0,False
10.0,0.5,34.0,0.5,,34.53814315787564,90.0,0.7469444444444828,0,False
10.0,0.5,34.0,0.55,,34.53814315787564,90.0,0.784722222222259,0,False
