role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_018,25.0,True,1445.0,4.185920728355269,34.62349378366201,0.0824311535484571,8.065903529779257,2.0000000000000004,0,0.0137814537058722,0,0,0,0,0,0.2179930795847751,0.49480968858131485,0.01730103806228374,0.2625934808221908,2.054434235487797,14,9,0.11186330001145
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_019,25.0,True,1050.0,4.18606318998793,31.48175974550196,0.0819478332119289,7.389894798393286,2.0,0,0.0091983184057675,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.3326521414820576,0.0,2,1,0.06443580000085469
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_020,25.0,True,1215.0,4.186076680880161,33.69038311307446,0.083282236688459,8.060355355271891,2.0,0,0.0094838389009241,0,0,0,0,0,0.3045267489711934,0.23868312757201646,0.0,0.2924142943244496,0.6213259694553646,2,0,0.08514429999557871
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_021,25.0,True,860.0,4.186174716950233,29.33441685375277,0.0822319656969191,5.568226145038915,0.4328658784833132,0,0.0045466637327074,0,0,0,0,0,0.26744186046511625,0.0,0.0,0.2957703611997244,0.0,0,0,0.049527200018919804
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_022,25.0,True,1500.0,4.185894008054671,34.73741935920481,0.0830960547984653,8.131658043279494,1.5677263481524637,0,0.0094991126744661,0,0,0,0,0,0.2,0.5333333333333333,0.016666666666666666,0.2479599480088055,1.912973250487248,1,1,0.1175265000201618
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_023,25.0,True,1080.0,4.185912463861612,32.14912403862587,0.0836684725149746,8.131716561784152,0.1392134380856937,0,0.0106535340268343,0,0,0,0,0,0.35185185185185186,0.013888888888888888,0.0,0.3323659674618731,0.1188264981934601,0,0,0.0666821999930003
legacy_phase7c,f2_legacy_phase7c_15c_000,15.0,True,1040.0,4.186332868208067,20.881117164164664,0.0820866373413325,6.980084631522823,2.0,0,0.0228580578177561,0,0,0,0,0,0.5192307692307693,0.0,0.0,0.8787585512075302,0.0,2,1,0.0633944999935819
legacy_phase7c,f2_legacy_phase7c_15c_001,15.0,True,1210.0,4.186376694460583,23.391602703492595,0.0829811297210045,8.274844791112693,2.0,0,0.002265888905101,0,0,0,0,0,0.48760330578512395,0.0,0.0,0.8273582746160413,0.0,2,1,0.07132220002675871
legacy_phase7c,f2_legacy_phase7c_15c_002,15.0,True,810.0,4.187275120748928,18.75857929088926,0.0850104059349207,5.220759166380025,0.5185517528023489,0,0.0070361066037927,0,0,0,0,0,0.43209876543209874,0.0,0.0,0.8351217340214738,0.0,0,0,0.0485445999947763
legacy_phase7c,f2_legacy_phase7c_15c_003,15.0,True,1450.0,4.186234600556618,29.06215827128159,0.0826212880522881,10.0,1.9999999999999984,0,0.0095478157985313,0,0,0,0,0,0.4,0.0,0.0,0.6469929217936516,0.0,7,5,0.08426720000714749
legacy_phase7c,f2_legacy_phase7c_15c_004,15.0,True,1185.0,4.186128688527019,23.233904582380035,0.0851838455459864,8.642406385069942,1.0830561143494073,0,0.002091793674964,0,0,0,0,0,0.5147679324894515,0.0,0.0,0.8359045735313799,0.0,0,0,0.07149979998938408
legacy_phase7c,f2_legacy_phase7c_15c_005,15.0,True,1325.0,4.186253740198552,26.171171407296868,0.0838433306853249,9.837548144916331,0.8496264456243718,0,0.0073492253663953,0,0,0,0,0,0.45660377358490567,0.0,0.0,0.7525944937517384,0.0,0,0,0.07610650000423091
legacy_phase7c,f2_legacy_phase7c_15c_006,15.0,True,1025.0,4.186527723096789,20.64414749455159,0.0826567097366552,6.620574760516451,2.0,0,0.036661230988793,0,0,0,0,0,0.5024390243902439,0.0,0.0,0.8725023457104455,0.0,3,3,0.06173099999431521
