trajectory_id,sampling_method,coverage_distance_standardized,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_current_a,teacher_accepted,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_voltage_v,next_average_temperature_c,split
phase6c_targeted_0316,targeted_boundary_sampling,,3,0.29308513119533536,0.04801564069455827,0.06811000193981087,26.23858882801667,3.822157434402333,3.822157434402333,True,False,False,False,False,0.29414684159378046,3.7703062092597626,26.28830623664001,phase6c_train
phase6c_targeted_0316,targeted_boundary_sampling,,4,0.29414684159378046,0.0447021288597248,0.0678286594964845,26.28830623664001,3.822157434402333,3.822157434402333,True,False,False,False,False,0.29520855199222557,3.7684961209283574,26.336771329734717,phase6c_train
phase6c_targeted_0316,targeted_boundary_sampling,,5,0.29520855199222557,0.04222265600646215,0.06755651009522853,26.336771329734717,3.822157434402333,5.822157434402339,True,False,False,False,True,0.2968258179462262,3.816108430873871,26.43390283340868,phase6c_train
phase6c_targeted_0316,targeted_boundary_sampling,,6,0.2968258179462262,0.0449575910206312,0.06831058187530856,26.43390283340868,5.822157434402339,5.822157434402339,True,False,False,False,False,0.29844308390022684,3.8203349378672082,26.53181658485756,phase6c_train
phase6c_targeted_0316,targeted_boundary_sampling,,7,0.29844308390022684,0.047004119737318426,0.06904001388359868,26.53181658485756,5.822157434402339,5.822157434402339,True,False,False,False,False,0.30006034985422747,3.8240323227862034,26.63022678808063,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,0,0.29050000000000004,0.04376953125,0.019012345679012346,26.4784,2.536443148688047,4.536443148688049,True,False,False,False,True,0.29176012309685784,3.734777735775219,26.524863442505207,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,1,0.29176012309685784,0.04316419523871583,0.020698631787906145,26.524863442505207,4.536443148688049,4.536443148688049,True,False,False,False,False,0.29302024619371564,3.7370647695747454,26.571424135082033,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,2,0.29302024619371564,0.042711227426347406,0.022329817432900842,26.571424135082033,4.536443148688049,4.536443148688049,True,False,False,False,False,0.29428036929057344,3.739417172651932,26.618108735718348,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,3,0.29428036929057344,0.04237227544725308,0.023907703056463395,26.618108735718348,4.536443148688049,4.536443148688049,True,False,False,False,False,0.29554049238743124,3.741808296372555,26.664932950270437,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,4,0.29554049238743124,0.042118640550920725,0.025434030270465747,26.664932950270437,4.536443148688049,4.536443148688049,True,False,False,False,False,0.29680061548428904,3.7442186589125974,26.71190421977733,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,5,0.29680061548428904,0.04192884770531051,0.026910483778511685,26.71190421977733,4.536443148688049,6.53644314868805,True,False,False,False,True,0.2986162941367024,3.795423439815408,26.8075241633882,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,6,0.2986162941367024,0.04637713088439346,0.029356021763173288,26.8075241633882,6.53644314868805,6.53644314868805,True,False,False,False,False,0.3004319727891157,3.8027586421732504,26.90569946122021,phase6c_train
phase6c_targeted_0317,targeted_boundary_sampling,,7,0.3004319727891157,0.04970574352739473,0.03172165024924682,26.90569946122021,6.53644314868805,6.53644314868805,True,False,False,False,False,0.30224765144152904,3.8091782104793155,27.005881444880462,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,0,0.2911,0.08876953124999999,0.04901234567901234,26.8784,3.2507288629737605,5.250728862973764,True,False,False,False,True,0.2925585357952705,3.8154188883110227,26.96550947642829,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,1,0.2925585357952705,0.07847670838930267,0.05008169445281029,26.96550947642829,5.250728862973764,5.250728862973764,True,False,False,False,False,0.294017071590541,3.810038473016374,27.04884920588322,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,2,0.294017071590541,0.07077467618339602,0.05111610157987615,27.04884920588322,5.250728862973764,5.250728862973764,True,False,False,False,False,0.2954756073858115,3.8065694857320396,27.129344537617726,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,3,0.2954756073858115,0.0650113106904039,0.052116708800590855,27.129344537617726,5.250728862973764,5.250728862973764,True,False,False,False,False,0.296934143181082,3.8045255304474033,27.20768538639487,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,4,0.296934143181082,0.06069863308561037,0.05308462054824711,27.20768538639487,5.250728862973764,5.250728862973764,True,False,False,False,False,0.2983926789763525,3.8035430034652853,27.28438523225615,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,5,0.2983926789763525,0.05747149294579048,0.05402090516808208,27.28438523225615,5.250728862973764,7.250728862973762,True,False,False,False,True,0.30040677032717855,3.8521428712244408,27.41952784435826,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,6,0.30040677032717855,0.05964695485930455,0.055943924624200204,27.41952784435826,7.250728862973762,7.250728862973762,True,False,False,False,False,0.3024208616780046,3.8574503980978188,27.555922724678403,phase6c_train
phase6c_targeted_0318,targeted_boundary_sampling,,7,0.3024208616780046,0.06127483459136413,0.05780410820474523,27.555922724678403,7.250728862973762,7.250728862973762,True,False,False,False,False,0.3044349530288306,3.8622801635902544,27.693259927699593,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,0,0.29170000000000007,0.0008789062499999999,0.07901234567901233,25.358400000000003,3.965014577259475,5.965014577259468,True,False,False,False,True,0.29335694849368327,3.7966209339782737,25.454460438703823,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,1,0.29335694849368327,0.01434829192656081,0.07946475711771443,25.454460438703823,5.965014577259468,5.965014577259468,True,False,False,False,False,0.29501389698736646,3.808604435408726,25.5555180233456,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,2,0.29501389698736646,0.024427319194268077,0.07990238572685145,25.5555180233456,5.965014577259468,5.965014577259468,True,False,False,False,False,0.29667084548104966,3.81804555023947,25.660172566521197,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,3,0.29667084548104966,0.03196936996796937,0.08032571454471829,25.660172566521197,5.965014577259468,5.965014577259468,True,False,False,False,False,0.29832779397473286,3.825584025560963,25.767376017372097,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,4,0.29832779397473286,0.037613022709671665,0.08073521082602844,25.767376017372097,5.965014577259468,5.965014577259468,True,False,False,False,False,0.29998474246841605,3.831698857590616,25.876343627097416,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,5,0.29998474246841605,0.04183612027618312,0.08113132655765243,25.876343627097416,5.965014577259468,7.965014577259472,True,False,False,False,True,0.3021972465176548,3.885531724560417,26.05319499215614,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,6,0.3021972465176548,0.0495865319903913,0.08253182748522708,26.05319499215614,7.965014577259472,7.965014577259472,True,False,False,False,False,0.3044097505668935,3.894677279977218,26.233913594411245,phase6c_train
phase6c_targeted_0319,targeted_boundary_sampling,,7,0.3044097505668935,0.05538609945985646,0.08388656616024359,26.233913594411245,7.965014577259472,7.965014577259472,True,False,False,False,False,0.30662225461613224,3.9023102905492024,26.4174010135772,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,0,0.2923,0.04587890625,0.029012345679012345,25.7584,4.679300291545189,6.6793002915451805,True,False,False,False,True,0.2941553611920959,3.799879861012874,25.86696657953215,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,1,0.2941553611920959,0.04966080507714764,0.03146187032165784,25.86696657953215,6.6793002915451805,6.6793002915451805,True,False,False,False,False,0.2960107223841918,3.806727106283791,25.977777535174862,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,2,0.2960107223841918,0.05249076795131667,0.03383135519914712,25.977777535174862,6.6793002915451805,6.6793002915451805,True,False,False,False,False,0.2978660835762877,3.812796276738452,26.09034962111847,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,3,0.2978660835762877,0.05460840521112018,0.036123415661370825,26.09034962111847,6.6793002915451805,6.6793002915451805,True,False,False,False,False,0.2997214447683836,3.8182701853652716,26.204312157650037,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,4,0.2997214447683836,0.0561930152443613,0.03834058160000969,26.204312157650037,6.6793002915451805,6.6793002915451805,True,False,False,False,False,0.3015768059604795,3.8232790758713042,26.319378724220204,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,5,0.3015768059604795,0.057378765516663086,0.04048530024093559,26.319378724220204,6.6793002915451805,8.679300291545184,True,False,False,False,True,0.3039877227081309,3.876702631999096,26.502972051190696,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,6,0.3039877227081309,0.06285635596530238,0.04357726737309183,26.502972051190696,8.679300291545184,8.679300291545184,True,False,False,False,False,0.30639863945578233,3.885954315849268,26.690621988618467,phase6c_train
phase6c_targeted_0320,targeted_boundary_sampling,,7,0.30639863945578233,0.06695519052382584,0.04656820252589176,26.690621988618467,8.679300291545184,8.679300291545184,True,False,False,False,False,0.30880955620343375,3.894066781097574,26.881430501780876,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,0,0.29290000000000005,0.023378906249999998,0.05901234567901234,26.1584,0.49562682215743437,2.4956268221574276,True,False,False,False,True,0.29359322967282153,3.7105520079405436,26.17696735448671,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,1,0.29359322967282153,0.023222079958547043,0.058353516183975454,26.17696735448671,2.4956268221574276,2.4956268221574276,True,False,False,False,False,0.294286459345643,3.710410512891874,26.19526509399979,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,2,0.294286459345643,0.02310472817237031,0.05771621435889652,26.19526509399979,2.4956268221574276,2.4956268221574276,True,False,False,False,False,0.2949796890184645,3.7103208826699183,26.213305459805913,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,3,0.2949796890184645,0.023016914824294035,0.05709973677355981,26.213305459805913,2.4956268221574276,2.4956268221574276,True,False,False,False,False,0.295672918691286,3.710275053117958,26.23109899815453,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,4,0.295672918691286,0.022951204839370992,0.05650340298277629,26.23109899815453,2.4956268221574276,2.4956268221574276,True,False,False,False,False,0.29636614836410746,3.7102668537845593,26.248654810251615,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,5,0.29636614836410746,0.02290203461396476,0.055926554775333336,26.248654810251615,2.4956268221574276,4.495626822157435,True,False,False,False,True,0.29761493359248453,3.759078803587319,26.302020288585066,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,6,0.29761493359248453,0.027455544509211834,0.05638588397520835,26.302020288585066,4.495626822157435,4.495626822157435,True,False,False,False,False,0.2988637188208616,3.764053305813659,26.35657827187476,phase6c_train
phase6c_targeted_0321,targeted_boundary_sampling,,7,0.2988637188208616,0.030862897413051815,0.05683020430330174,26.35657827187476,4.495626822157435,4.495626822157435,True,False,False,False,False,0.30011250404923867,3.768161568052809,26.411969090841847,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,0,0.29350000000000004,0.06837890625,0.08901234567901234,26.5584,1.2099125364431487,3.2099125364431527,True,False,False,False,True,0.2943916423712343,3.791197462126489,26.60287357192764,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,1,0.2943916423712343,0.058534593109133906,0.08773657884887962,26.60287357192764,3.2099125364431527,3.2099125364431527,True,False,False,False,False,0.2952832847424685,3.783388135463257,26.644625611559928,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,2,0.2952832847424685,0.05116817692941896,0.08650249850587184,26.644625611559928,3.2099125364431527,3.2099125364431527,True,False,False,False,False,0.29617492711370275,3.7774759297373595,26.684218703833118,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,3,0.29617492711370275,0.04565595006744492,0.08530874251768729,26.684218703833118,3.2099125364431527,3.2099125364431527,True,False,False,False,False,0.297066569484937,3.7729929214694344,26.722077072655246,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,4,0.297066569484937,0.04153119737406071,0.08415399326055767,26.722077072655246,3.2099125364431527,3.2099125364431527,True,False,False,False,False,0.2979582118561712,3.76958870638864,26.75852107197387,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,5,0.2979582118561712,0.038444679854444816,0.08303697616490374,26.75852107197387,3.2099125364431527,5.209912536443147,True,False,False,False,True,0.299405409782961,3.815791810139588,26.841034646242786,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,6,0.299405409782961,0.04072536848412299,0.08297378683623527,26.841034646242786,5.209912536443147,5.209912536443147,True,False,False,False,False,0.30085260770975075,3.8187470136911332,26.923794657215687,phase6c_train
phase6c_targeted_0322,targeted_boundary_sampling,,7,0.30085260770975075,0.04243198847702126,0.08291266225880015,26.923794657215687,5.209912536443147,5.209912536443147,True,False,False,False,False,0.3022998056365405,3.821271859325289,27.006598888567986,phase6c_train
phase6c_targeted_0323,targeted_boundary_sampling,,0,0.29410000000000003,0.01212890625,0.0004938271604938271,26.958400000000005,1.9241982507288626,3.924198250728863,True,False,False,False,True,0.29519005506964696,3.6814345503660757,26.976171972942318,phase6c_train
phase6c_targeted_0323,targeted_boundary_sampling,,1,0.29519005506964696,0.018082588459089367,0.002473790460508578,26.976171972942318,3.924198250728863,3.924198250728863,True,False,False,False,False,0.2962801101392939,3.6887753440370896,26.995991342259806,phase6c_train
phase6c_targeted_0323,targeted_boundary_sampling,,2,0.2962801101392939,0.022537678451285455,0.00438905720887731,26.995991342259806,3.924198250728863,3.924198250728863,True,False,False,False,False,0.29737016520894083,3.6949362506371415,27.01742969468321,phase6c_train
