role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
safe_mpc_confirmation,phase7cr3_confirmation_30c_014,30.0,True,995.0,4.17793295154722,34.49421132690742,0.0831829786832885,5.569227935282999,2.0,0,0.0161481279907014,0,0,0,0,0,0.24120603015075376,0.5326633165829145,0.19597989949748743,0.3169576052070351,1.0812669881046446,2,0,0.08800380000865429
safe_mpc_confirmation,phase7cr3_confirmation_30c_015,30.0,True,1230.0,4.172704450268325,34.75659487280734,0.0836042125138128,5.996548132841523,2.0,0,0.0232182602830524,0,0,0,0,0,0.15447154471544716,0.6666666666666666,0.15447154471544716,0.2324598847270809,2.135091495299873,4,3,0.1216557999814415
safe_mpc_confirmation,phase7cr3_confirmation_30c_016,30.0,True,1120.0,4.175303425495143,34.66759173431967,0.0831811662826483,5.565402447678364,2.0,0,0.0108436685777042,0,0,0,0,0,0.19642857142857142,0.625,0.19642857142857142,0.2744859565174899,1.8366977895513763,2,1,0.10705489999780879
safe_mpc_confirmation,phase7cr3_confirmation_30c_017,30.0,True,1185.0,4.17358387438412,34.72702065324597,0.084953458316403,5.586946703631826,1.3687851026790865,0,0.0165183056974038,0,0,0,0,0,0.1729957805907173,0.6540084388185654,0.1729957805907173,0.2493108899387954,2.14976187544372,3,0,0.11587510000025439
safe_mpc_confirmation,phase7cr3_confirmation_30c_018,30.0,True,940.0,4.178087955319208,34.366116150323364,0.0831795192823213,5.587325579435986,1.063472218095594,0,0.0291679364670551,0,0,0,0,0,0.23404255319148937,0.4574468085106383,0.13297872340425532,0.3013934682411578,0.4408107021025937,0,0,0.0805676000090807
safe_mpc_confirmation,phase7cr3_confirmation_30c_019,30.0,True,1395.0,4.170070298808183,34.828468425224685,0.0823444264626553,5.587147151995756,1.635079216964395,0,0.0256072109871254,0,0,0,0,0,0.1039426523297491,0.7060931899641577,0.1039426523297491,0.1853709842650848,2.2489808228984574,83,39,0.1365788000020845
safe_mpc_confirmation,phase7cr3_confirmation_30c_020,30.0,True,1160.0,4.174216855813748,34.706494547904754,0.0831428421757005,6.365083511817295,2.0,0,0.0327791171070996,0,0,0,0,0,0.1724137931034483,0.6422413793103449,0.1724137931034483,0.2553339000252177,1.6416842253347586,0,0,0.1153904000184293
safe_mpc_confirmation,phase7cr3_confirmation_30c_021,30.0,True,1510.0,4.168818306149637,34.85734738106987,0.085176555194981,5.586779606732548,0.5742222724316859,0,0.0233335464844666,0,0,0,0,0,0.08278145695364239,0.7317880794701986,0.08278145695364239,0.1527732381455893,2.574222272431684,127,50,0.1489824000036453
safe_mpc_confirmation,phase7cr3_confirmation_30c_022,30.0,True,1250.0,4.172241891606439,34.76733617096244,0.0844926428736282,5.570556856182645,2.0,0,0.0055701402667471,0,0,0,0,0,0.144,0.668,0.144,0.2252079209046273,1.6002878635570124,2,1,0.11910769997483481
safe_mpc_confirmation,phase7cr3_confirmation_30c_023,30.0,True,985.0,4.177926671235631,34.47808914315647,0.0836255073402044,5.557281471892104,2.0,0,0.0085297672297626,0,0,0,0,0,0.24873096446700507,0.5228426395939086,0.19796954314720813,0.3252369994865591,1.2596869702530489,1,0,0.0839468000194655
