trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1_085,validation,4,0.34267361111111105,0.07297985654550217,10.0,3.9043474320660483,0.3454513888888888,0.07756172658655114,10.158543692129655,0.002646200002345722,True,True,False,0.13615515507225417,10.0,10.0,10.0
level1_085,validation,5,0.3454513888888888,0.07756172658655114,10.0,3.9113059860162496,0.3482291666666666,0.08099030114739296,10.002664062500024,0.002969699999084696,True,True,False,0.13366340328011894,10.0,10.0,10.0
level1_085,validation,6,0.3482291666666666,0.08099030114739296,10.0,3.917111244486244,0.35100694444444436,0.08355587446438745,9.84801900077163,0.0027132999966852367,True,True,False,0.13117165152006116,10.0,10.0,10.0
level1_085,validation,7,0.35100694444444436,0.08355587446438745,10.0,3.9220535017123908,0.3537847222222221,0.08547567125692329,9.694608506944471,0.0027171999972779304,True,True,False,0.1286798997840064,10.0,10.0,10.0
level1_086,validation,0,0.33427083333333335,0.073125,10.0,3.8973031066953605,0.3370486111111111,0.0776703362047432,10.637595389660515,0.0028798999992432073,True,True,False,0.1436927038539304,10.0,10.0,10.0
level1_086,validation,1,0.3370486111111111,0.0776703362047432,10.0,3.904225126809256,0.3398263888888889,0.08107157280517896,10.47798119212965,0.0028039000026183203,True,True,False,0.14120095206281125,10.0,10.0,10.0
level1_086,validation,2,0.3398263888888889,0.08107157280517896,10.0,3.910003047318844,0.34260416666666665,0.08361668935784933,10.319601562500019,0.002865800001018215,True,True,False,0.13870920030351375,10.0,10.0,10.0
level1_086,validation,3,0.34260416666666665,0.08361668935784933,10.0,3.9149248477806666,0.3453819444444444,0.0855211785268318,10.162456500771626,0.002714000002015382,True,True,False,0.13621744856802742,10.0,10.0,10.0
level1_086,validation,4,0.3453819444444444,0.0855211785268318,10.0,3.9192060208588018,0.3481597222222222,0.08694629164825879,10.006546006944466,0.002726099999563303,True,True,False,0.13372569685035973,10.0,10.0,10.0
level1_086,validation,5,0.3481597222222222,0.08694629164825879,10.0,3.923007817889381,0.35093749999999996,0.08801269173177748,9.851870081018541,0.0026379999981145374,True,True,False,0.1312339451460245,10.0,10.0,10.0
level1_086,validation,6,0.35093749999999996,0.08801269173177748,10.0,3.926450901882052,0.3537152777777777,0.08881066988595374,9.69842872299385,0.002670199995918665,True,True,False,0.12874219345166615,10.0,10.0,10.0
level1_086,validation,7,0.3537152777777777,0.08881066988595374,10.0,3.9296255639453808,0.3564930555555555,0.08940779018290784,9.546221932870393,0.0027285000032861717,True,True,False,0.12625044176477296,10.0,10.0,10.0
level1_087,train,0,0.33697916666666666,0.008125,10.0,3.834620373506784,0.33975694444444443,0.02903138650557245,10.481956500771627,0.0026933999979519285,True,True,False,0.1412632477887028,10.0,10.0,10.0
level1_087,train,1,0.33975694444444443,0.02903138650557245,10.0,3.8579034439215083,0.3425347222222222,0.04467545853074108,10.323546006944468,0.00262020000081975,True,True,False,0.13877149554253165,10.0,10.0,10.0
level1_087,train,2,0.3425347222222222,0.04467545853074108,10.0,3.8759241998558296,0.34531249999999997,0.05638178518185463,10.166370081018542,0.0026599999982863665,True,True,False,0.13627974344272253,10.0,10.0,10.0
