time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,control_mode,optimizer_success,prediction_feasible,used_fallback,safety_override,target_current_cap_active,solve_time_s,predicted_maximum_voltage_v,predicted_maximum_temperature_c,source
2785.0,2.9716581733436764,0.7489313712326782,4.141291658375863,33.10073391490323,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999965185,33.099678592200895,chen2020_dfn
2790.0,2.954407352490134,0.7497520399417031,4.141360572519899,33.08263516065671,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999706,33.08157207102861,chen2020_dfn
2795.0,2.9373492103908188,0.7505679702779228,4.1414276821971505,33.06429798796711,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998304,33.06322621222144,chen2020_dfn
2800.0,2.9204780770634855,0.7513792141882181,4.141492930366916,33.04573002898786,terminal_reference_governor,True,True,False,False,False,0.0,4.14000999999985,33.044648709145136,chen2020_dfn
2805.0,2.9037885406419077,0.7521858221161742,4.1415562643513795,33.026938682430966,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998947,33.02584701955888,chen2020_dfn
2810.0,2.8872754352614702,0.7529878430704136,4.14161763586845,33.007931122221464,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999996646,33.00682837428224,chen2020_dfn
2815.0,2.870933828673806,0.7537853246894896,4.141677001000463,32.988714305816416,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999097,32.98759978553628,chen2020_dfn
2820.0,2.854759009764826,0.754578313303313,4.141734320105977,32.96929498218822,terminal_reference_governor,True,True,False,False,False,0.0,4.14000999999789,32.968168054954205,chen2020_dfn
2825.0,2.838746478762551,0.7553668539918581,4.141789557755542,32.94967969951824,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999296,32.9485397813047,chen2020_dfn
2830.0,2.8228919356413735,0.7561509906406473,4.14184268258637,32.92987481257245,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999056,32.9287213679035,chen2020_dfn
2835.0,2.8071912708968387,0.756930765993674,4.141893667186276,32.90988648979959,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999989,32.90871902974898,chen2020_dfn
2840.0,2.7916405557362562,0.7577062217036009,4.1419453135940465,32.889725698013194,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998434,32.88853880037702,chen2020_dfn
2845.0,2.7762360332029763,0.7584773983794906,4.141993992485099,32.86939368653151,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997074,32.86819148443362,chen2020_dfn
2850.0,2.7609741098368694,0.759244335632223,4.1420399995648065,32.84889602693602,terminal_reference_governor,True,True,False,False,False,0.0,4.14000999999819,32.84767823462565,chen2020_dfn
2855.0,2.745851347078806,0.7600070721175227,4.142083467769792,32.8282381498023,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999996893,32.82700450137788,chen2020_dfn
2860.0,2.7308644544568486,0.7607656455770943,4.142124472947552,32.80742534215426,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999938,32.806175598013304,chen2020_dfn
2865.0,2.7160102811398774,0.7615200928774108,4.142163063989151,32.78646274998658,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998592,32.7851966980608,chen2020_dfn
2870.0,2.701285810258768,0.7622704500469272,4.142199275656603,32.76535538187693,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999969004,32.76407283764245,chen2020_dfn
2875.0,2.6866881517389096,0.7630167523112991,4.142233134868528,32.74410811288146,terminal_reference_governor,True,True,False,False,False,0.0,4.14000999999846,32.742808918924005,chen2020_dfn
2880.0,2.672214535760336,0.763759034126788,4.14226466407848,32.72272568850599,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998603,32.721409713858165,chen2020_dfn
2885.0,2.657862307486803,0.764497329212201,4.142293883233064,32.701212728683004,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999139,32.69987986802356,chen2020_dfn
2890.0,2.6436289209625423,0.765231670579135,4.142320810934244,32.679573731695655,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997241,32.67822390445949,chen2020_dfn
2895.0,2.6295119343873434,0.7659620905609094,4.142345465191001,32.657813078043944,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999996804,32.65644622746968,chen2020_dfn
2900.0,2.6155090039450135,0.7666886208397831,4.142367863862257,32.6359350342056,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999996786,32.63455112634937,chen2020_dfn
2905.0,2.601617880538231,0.7674112924732658,4.142388025002747,32.61394375632938,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998152,32.61254277905119,chen2020_dfn
2910.0,2.5878364037769384,0.7681301359187593,4.142405967026651,32.59184329380042,terminal_reference_governor,True,True,False,False,False,0.0,4.14000999999955,32.59042525574607,chen2020_dfn
2915.0,2.574162498393151,0.768845181057202,4.142421708847794,32.56963759271201,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999441,32.568202522293,chen2020_dfn
2920.0,2.560594170062136,0.7695564572155524,4.142435269954172,32.547330499224415,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997837,32.54587844360864,chen2020_dfn
2925.0,2.547129501617055,0.7702639931882237,4.142446808626818,32.5249261806822,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999455,32.52345678693169,chen2020_dfn
2930.0,2.5337666487417936,0.7709678172573187,4.142456172488967,32.502427891917876,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999604,32.50094164016353,chen2020_dfn
2935.0,2.5205038370201533,0.7716679572120464,4.14246339551323,32.47983919489303,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997037,32.478336186015056,chen2020_dfn
2940.0,2.5073393587229735,0.7723644403672473,4.142468506153034,32.45716356477271,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999977185,32.45564391377372,chen2020_dfn
2945.0,2.4942715689711754,0.7730572935808503,4.142471530884758,32.434404392433464,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999466,32.432868227831925,chen2020_dfn
2950.0,2.4812988830490634,0.7737465432705861,4.1424724954036005,32.411564987045665,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999008,32.41001245012631,chen2020_dfn
2955.0,2.468419773864375,0.774432215429993,4.1424714251446995,32.38864857860898,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999927,32.38707982265381,chen2020_dfn
2960.0,2.455632768613329,0.7751143356434966,4.14246834551099,32.36565832039798,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999985,32.364073509931295,chen2020_dfn
2965.0,2.442936446873933,0.7757929291009616,4.14246328200534,32.342597291336745,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999377,32.34099660138579,chen2020_dfn
2970.0,2.430329437434473,0.7764680206113602,4.142456260267107,32.31946849827676,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999089,32.31785211365814,chen2020_dfn
2975.0,2.417810416541827,0.7771396346159551,4.142447306102726,32.2962748782017,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999253,32.29464299283014,chen2020_dfn
2980.0,2.405378105272157,0.777807795200753,4.142436445474491,32.2730193003444,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997103,32.271372116568045,chen2020_dfn
2985.0,2.393031268001577,0.7784725261085312,4.142423704506885,32.24970456823388,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999036,32.24804229619407,chen2020_dfn
2990.0,2.380768709445551,0.7791338507500439,4.142409109438027,32.22633342164983,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998171,32.22465627867012,chen2020_dfn
2995.0,2.3685892737734475,0.7797917922149811,4.142392686627557,32.20290853851958,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997545,32.201216748517226,chen2020_dfn
3000.0,2.356491842306931,0.7804463732822885,4.142374462517546,32.1794325367357,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999231,32.177726329660196,chen2020_dfn
3005.0,2.344475331631445,0.781097616429964,4.142354463603475,32.155907975899936,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999874,32.15418758719893,chen2020_dfn
3010.0,2.3325386923340177,0.7817455438445013,4.142332716417108,32.132337359008545,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999044,32.13060302911537,chen2020_dfn
3015.0,2.3206809074616688,0.7823901774299075,4.142309247501633,32.10872313407128,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999997995,32.106975107918956,chen2020_dfn
3020.0,2.3089009906001294,0.7830315388161853,4.1422840833788666,32.08506769566418,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998054,32.08330622222184,chen2020_dfn
3025.0,2.2971979851566084,0.7836696493676176,4.142257250538183,32.061373386430944,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999983455,32.05959871826394,chen2020_dfn
3030.0,2.2855709624139715,0.7843045301905104,4.142228775401797,32.03764249852088,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999789,32.035854891371905,chen2020_dfn
3035.0,2.2740190204582356,0.7849362021406376,4.142198684306452,32.01387727497189,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999987,32.01207698736622,chen2020_dfn
3040.0,2.2625412830837517,0.7855646858303832,4.14216700348839,31.990079911046053,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999975035,31.988267203914,chen2020_dfn
3045.0,2.2511368989491647,0.7861900016356469,4.142133759068075,31.966252555516974,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999992594,31.96442769183796,chen2020_dfn
3050.0,2.2398050395149234,0.7868121697021788,4.142098977013485,31.942397311896514,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997522,31.940560556362847,chen2020_dfn
3055.0,2.228544899208682,0.787431209951959,4.142062683147591,31.918516239631344,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997388,31.91666785832925,chen2020_dfn
3060.0,2.21735569367583,0.7880471420890911,4.142024903118779,31.89461135524641,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999995446,31.892751615354314,chen2020_dfn
3065.0,2.206236658772876,0.788659985605417,4.141985662382651,31.87068463344258,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997821,31.868813802949095,chen2020_dfn
3070.0,2.1951870504509,0.7892697597860976,4.141944986209467,31.846738008167733,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997231,31.844856355601284,chen2020_dfn
3075.0,2.1842061432703854,0.7898764837147838,4.141902899655861,31.822773373637574,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999619,31.820881167815514,chen2020_dfn
3080.0,2.173293229444659,0.7904801762785184,4.141859427550033,31.798792585319234,terminal_reference_governor,True,True,False,False,False,0.0,4.14000999999934,31.796890095110097,chen2020_dfn
3085.0,2.1624476187768993,0.7910808561726231,4.14181501136259,31.774799341951393,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999995,31.772884954987717,chen2020_dfn
3090.0,2.151668637361971,0.7916785419052237,4.14176915342802,31.75079357631421,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999027,31.748869396879567,chen2020_dfn
3095.0,2.140955627120028,0.792273251801646,4.141721916605158,31.726777024293824,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997543,31.724843328833632,chen2020_dfn
3100.0,2.130307945281071,0.7928650040086686,4.141673344225909,31.70275138883534,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998878,31.700808450895394,chen2020_dfn
3105.0,2.119724963249741,0.7934538164984603,4.1416234716451505,31.678718339880618,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999007,31.67676643080345,chen2020_dfn
3110.0,2.109206066607582,0.7940397070725179,4.14157233001344,31.65467951482998,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999996565,31.652718903922494,chen2020_dfn
3115.0,2.0987506541398138,0.7946226933653345,4.141519947931711,31.630636519111476,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999045,31.628667473685944,chen2020_dfn
3120.0,2.0883581375717513,0.7952027928479934,4.141466352300471,31.606590926782133,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998131,31.604613712153792,chen2020_dfn
3125.0,2.0780279409545397,0.795780022831592,4.141411568787474,31.582544281136904,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998409,31.5805591605983,chen2020_dfn
3130.0,2.0677594999999855,0.7963544004704809,4.141355622095595,31.55849809531105,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997568,31.55650533009701,chen2020_dfn
3135.0,2.0575522619904474,0.7969259427654781,4.1412985361541566,31.534453852882564,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998141,31.53245370212577,chen2020_dfn
3140.0,2.0474056849163116,0.797494666566844,4.141240334226126,31.510413008460432,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999977815,31.50840572914337,chen2020_dfn
3145.0,2.037319237414658,0.7980605885772368,4.141181038998623,31.4863769882665,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999997425,31.484362835171098,chen2020_dfn
3150.0,2.027292398287573,0.7986237253545388,4.141120672645517,31.462347190706907,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999999683,31.460326416361504,chen2020_dfn
3155.0,2.0173246556990687,0.7991840933144553,4.141059256858487,31.438324986922396,terminal_reference_governor,True,True,False,False,False,0.0,4.140009999998664,31.43629784155319,chen2020_dfn
3160.0,2.0074155076254803,0.7997417087332402,4.1409968129064065,31.41431172134105,terminal_reference_governor,True,True,False,False,False,0.0,4.1400099999988615,31.412278452818757,chen2020_dfn
