role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_003,15.0,True,1075.0,4.18678134139132,21.06886644554152,0.076895156678606,6.6264132320179225,1.082985233973857,0,0.0229498395357605,0,0,0,0,0,0.4790697674418605,0.0,0.0,0.8694382471858333,0.0,0,0,0.0395369999896395
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_004,15.0,True,1340.0,4.186474342945862,25.632272268806105,0.0744526399778129,8.95284211923239,0.7536477348732618,0,0.0142636819411077,0,0,0,0,0,0.43283582089552236,0.0,0.0,0.8016419788891262,0.0,0,0,0.04699009993781715
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_005,15.0,True,1135.0,4.186516510716459,21.93235370618862,0.0742809576861258,7.48297166513252,1.1447941477980352,0,0.024676529164366,0,0,0,0,0,0.4889867841409692,0.0,0.0,0.8833049330031093,0.0,0,0,0.04046980005658737
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_006,15.0,True,1280.0,4.186483616213279,24.50524632872037,0.0761536457301121,8.584579722773068,1.3998066345386118,0,0.020083395121941,0,0,0,0,0,0.45703125,0.0,0.0,0.8357391661132709,0.0,0,0,0.04462640001291861
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_007,15.0,True,1010.0,4.186588625700755,20.38284437638725,0.0738089721241732,6.471864058814081,2.0,0,0.0292091404758023,0,0,0,0,0,0.49504950495049505,0.0,0.0,0.880959557992016,0.0,0,0,0.03702620005787044
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_008,15.0,True,1235.0,4.186586349494426,23.528948096427257,0.0764850963117247,8.0,2.0,0,0.0272135289070849,0,0,0,0,0,0.46558704453441296,0.0,0.0,0.8562210229663512,0.0501022358250651,0,0,0.044111499977577635
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_009,15.0,True,1125.0,4.186767151259655,21.65483903500564,0.0768360431154016,6.763165100286251,0.3048138449793915,0,0.0111045149208734,0,0,0,0,0,0.4711111111111111,0.0,0.0,0.8712438417849873,0.0,0,0,0.04122540004026455
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_010,15.0,True,1220.0,4.186430337403138,23.438518011035285,0.0761766679846944,8.39465365053126,1.367156376147662,0,0.0102562665037453,0,0,0,0,0,0.47950819672131145,0.0,0.0,0.8634472121010974,0.0,0,0,0.0438069998854078
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_011,15.0,True,1080.0,4.186395523539143,21.286714167511377,0.0763555571121434,7.163686320223427,2.0,0,0.0101358751177027,0,0,0,0,0,0.5092592592592593,0.0,0.0,0.8937401039945216,0.0,0,0,0.03919310001946343
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_000,30.0,True,1705.0,4.167850852441806,34.88224241206677,0.0762137620090177,5.587191678903672,1.7890808261826523,0,0.0307713592103033,0,0,0,0,0,0.020527859237536656,0.7595307917888563,0.020527859237536656,0.0018106929856323,3.538085086295,0,0,0.0571935998232083
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_001,30.0,True,965.0,4.1780678587148135,34.416123684831746,0.0761830328111998,5.866068423453671,2.0,0,0.0312469871133558,0,0,0,0,0,0.22797927461139897,0.48186528497409326,0.15025906735751296,0.2379999116387479,0.5859471273654782,0,0,0.03715149996422967
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_002,30.0,True,1455.0,4.169805548162341,34.84274721165707,0.0737970654941224,6.2946398520251,2.0,0,0.0315624422124702,0,0,0,0,0,0.12371134020618557,0.711340206185567,0.12371134020618557,0.064755647587015,2.253936512544887,0,0,0.052905199991060185
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_003,30.0,True,1265.0,4.172159593829855,34.77212311251259,0.0752066782864817,6.723211280596528,2.0,0,0.0323733644935444,0,0,0,0,0,0.17786561264822134,0.6679841897233202,0.17786561264822134,0.1097173029511107,1.946232451655016,0,0,0.048934199985512974
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_004,30.0,True,1515.0,4.168950013868427,34.85654226362061,0.0760444705105594,5.587139445757092,1.4217861205537217,0,0.0286759358441122,0,0,0,0,0,0.10891089108910891,0.7260726072607261,0.10891089108910891,0.0496477083292319,2.669422526677483,0,0,0.05339770005956326
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_005,30.0,True,1145.0,4.174974245716671,34.682707399035166,0.0736693801203824,5.5873853058079685,1.850111689074274,0,0.0330742488911637,0,0,0,0,0,0.1965065502183406,0.62882096069869,0.1965065502183406,0.1372746549045298,1.324354171473595,0,0,0.04334499994000722
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_006,30.0,True,1135.0,4.175304529108866,34.674683967243595,0.0763150754063533,5.540889825260535,2.0,0,0.0147167582592993,0,0,0,0,0,0.21585903083700442,0.6211453744493393,0.21585903083700442,0.1546723583315574,1.78861973342881,0,0,0.04158050001568733
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_007,30.0,True,1160.0,4.174637627913187,34.69867468312793,0.0753854955344452,5.603900517432792,2.0,0,0.0216098058495535,0,0,0,0,0,0.21120689655172414,0.6379310344827587,0.21120689655172414,0.1437038108496393,1.9637334420634651,0,0,0.043030099965096935
confirmation_b_seed_137,phase7cr3t2_confirmation_30c_008,30.0,True,1095.0,4.176516652518565,34.62968918596232,0.074402811366995,5.569087074559864,1.9787122379549915,0,0.0127889700323597,0,0,0,0,0,0.2237442922374429,0.6073059360730594,0.2237442922374429,0.171813684571263,1.569906762972737,0,0,0.04102879998389502
