trajectory_id,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_core_temperature_c,state_surface_temperature_c,state_ambient_temperature_c,state_previous_current_a,state_average_temperature_c,teacher_current_a,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,teacher_minimum_constraint_margin,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_core_temperature_c,next_surface_temperature_c,split
phase6r_ic_0141,4,0.49158703147307514,0.059195538566124965,0.06060664255522352,29.71273129415034,29.70489008501733,25.0,7.312454637429323,29.71116305232374,7.249443354899782,0.17119349999848055,True,True,False,-1.3958818101400539e-08,False,True,False,False,0.49360076573832506,29.8367628341188,29.828828398968195,train
phase6r_ic_0141,5,0.49360076573832506,0.06093409316480007,0.06231381498973816,29.8367628341188,29.828828398968195,25.0,7.249443354899782,29.83517594708868,7.013240753977705,0.5025976999968407,True,True,False,-3.6983038853577455e-10,False,True,False,False,0.49554888816998555,29.9537660175095,29.945922675486386,train
phase6r_ic_0141,6,0.49554888816998555,0.061692918032310015,0.06384505666434917,29.9537660175095,29.945922675486386,25.0,7.013240753977705,29.95219734910488,6.95631521097711,0.1368503999983659,True,True,False,-5.875250508324825e-09,False,True,False,False,0.4974811979508125,30.069317945850777,30.06141095925728,train
phase6r_ic_0141,7,0.4974811979508125,0.062130087495023516,0.06529730806047342,30.069317945850777,30.06141095925728,25.0,6.95631521097711,30.06773654853208,6.900040671456064,0.1873967999999877,True,True,False,-7.684995750878443e-09,False,True,False,False,0.49939787591510587,30.18321929539505,30.17525490789527,train
phase6r_ic_0142,0,0.4859375,0.08472656249999999,0.08259259259259258,31.06144,29.67755102040816,25.0,0.17280240420736287,30.784662204081634,2.1728024042073635,1.316012099996442,True,True,False,-2.2930208842808497e-09,False,True,False,True,0.48654105622339094,30.783061150516065,30.777854039523877,validation
phase6r_ic_0142,1,0.48654105622339094,0.06838708071367822,0.0809990543882036,30.783061150516065,30.777854039523877,25.0,2.1728024042073635,30.78201972831763,4.172802404207363,1.0051604000036605,True,True,False,-3.4918201663458603e-10,False,True,False,True,0.48770016800233745,30.821562077730228,30.815156504520328,validation
phase6r_ic_0142,2,0.48770016800233745,0.06075068838438387,0.08047491457906449,30.821562077730228,30.815156504520328,25.0,4.172802404207363,30.82028096308825,6.157983233641835,1.253183299995726,True,True,False,-2.4786714902802487e-09,False,True,False,True,0.4894107189005713,30.913717967782286,30.905710535760452,validation
phase6r_ic_0142,3,0.4894107189005713,0.05959273196828636,0.0809776919145441,30.913717967782286,30.905710535760452,25.0,6.157983233641835,30.91211648137792,6.116349228196379,0.1895610999999917,True,True,False,-2.790450537304423e-09,False,True,False,False,0.49110970479729255,31.003406990450095,30.99537849890166,validation
phase6r_ic_0142,4,0.49110970479729255,0.05863068662389427,0.08144286295223185,31.003406990450095,30.99537849890166,25.0,6.116349228196379,31.001801292140406,6.075362092090842,0.2107421000036993,True,True,False,-5.4498983104167564e-09,False,True,False,False,0.4927973053784289,31.09105162017932,31.083000927586752,validation
phase6r_ic_0142,5,0.4927973053784289,0.057816724539160085,0.08187198554098205,31.09105162017932,31.083000927586752,25.0,6.075362092090842,31.089441481660806,6.035011271440133,0.1792187999963062,True,True,False,-2.3209452137962217e-09,False,True,False,False,0.4944736973982734,31.176736690587262,31.1686631821769,validation
phase6r_ic_0142,6,0.4944736973982734,0.05711503234447871,0.08226656125756929,31.176736690587262,31.1686631821769,25.0,6.035011271440133,31.17512198890519,5.995288432950064,0.2529504999984056,True,True,False,-2.5634108169469982e-09,False,True,False,False,0.4961390552963151,31.26053130307062,31.252434747363647,validation
phase6r_ic_0142,7,0.4961390552963151,0.05649879207240164,0.08262803837494954,31.26053130307062,31.252434747363647,25.0,5.995288432950064,31.258911991929224,5.956186277212367,0.2729671000051894,True,True,False,-2.594099157704477e-09,False,True,False,False,0.4977935514844296,31.342492930249538,31.334373373239856,validation
phase6r_ic_0143,0,0.48864583333333333,0.0031640624999999998,0.005925925925925925,32.74144,30.877551020408163,25.0,1.081893313298272,32.36866220408163,3.0818933132982758,1.6328358000027947,True,True,False,-2.2335626681524445e-09,False,True,False,True,0.48950191480924954,32.34153226219349,32.335629184326834,train
phase6r_ic_0143,1,0.48950191480924954,0.009441054102953313,0.0072999415461720545,32.34153226219349,32.335629184326834,25.0,3.0818933132982758,32.34035164662016,5.081893313298276,0.7247564999997849,True,True,False,-2.036507851244096e-09,False,True,False,True,0.4909135518407213,32.34596426922206,32.33912875019791,train
phase6r_ic_0143,2,0.4909135518407213,0.01872837733602182,0.009646388865731614,32.34596426922206,32.33912875019791,25.0,5.081893313298276,32.34459716541723,6.6033961942381225,0.7939245000015944,True,True,False,-8.657544015022722e-09,False,True,False,False,0.49274782856134297,32.38864972455654,32.3806926395425,train
phase6r_ic_0143,3,0.49274782856134297,0.029170082727727146,0.012690098679680944,32.38864972455654,32.3806926395425,25.0,6.6033961942381225,32.38705830755373,6.554481725620161,0.13320740000199294,True,True,False,-3.7162379840083304e-09,False,True,False,False,0.4945685179295708,32.43576676389469,32.42763570708289,train
phase6r_ic_0143,4,0.4945685179295708,0.03687125634143988,0.01560947231046063,32.43576676389469,32.42763570708289,25.0,6.554481725620161,32.434140552532334,6.305735310132274,0.3704943999982788,True,True,False,-1.4294414540927391e-09,False,True,False,False,0.4963201110712742,32.480878131286666,32.47276158432389,train
phase6r_ic_0143,5,0.4963201110712742,0.04206306857905636,0.018306925151253046,32.480878131286666,32.47276158432389,25.0,6.305735310132274,32.47925482189411,6.262560018114987,0.12110519999987446,True,True,False,-3.839026874175033e-09,False,True,False,False,0.49805971107630614,32.52808319893341,32.51986484958688,train
phase6r_ic_0143,6,0.49805971107630614,0.045848963873421356,0.02089427528825816,32.52808319893341,32.51986484958688,25.0,6.262560018114987,32.526439529064106,6.076382779396811,0.3602887000015471,True,True,False,-3.6925484891980886e-10,False,True,False,False,0.49974759518169415,32.57289157786376,32.56469943419362,train
phase6r_ic_0143,7,0.49974759518169415,0.04825461224946191,0.023302380416928923,32.57289157786376,32.56469943419362,25.0,6.076382779396811,32.57125314912973,6.037633277309711,0.12055610000243178,True,True,False,-2.2611104100178636e-09,False,True,False,False,0.5014247155365024,32.6185068185998,32.610250630941,train
phase6r_ic_0144,0,0.49135416666666665,0.0481640625,0.035925925925925924,26.35744,32.07755102040816,25.0,1.990984222389181,27.501462204081633,3.9909842223891876,0.9790089000016451,True,True,False,-2.8624214110095636e-10,False,True,False,True,0.4924627733951081,27.53712866410765,27.533798919884568,train
phase6r_ic_0144,1,0.4924627733951081,0.045200674743017616,0.036782094652088176,27.53712866410765,27.533798919884568,25.0,3.9909842223891876,27.536462715263035,5.990984222389188,0.5595322999943164,True,True,False,-3.8195935303519946e-10,False,True,False,True,0.4941269356791051,27.6189235058442,27.61422019043633,train
phase6r_ic_0144,2,0.4941269356791051,0.047573500331637375,0.038627616051971604,27.6189235058442,27.61422019043633,25.0,5.990984222389188,27.617982842762625,7.990984222389188,0.5948900999937905,True,True,False,-4.2231818042637315e-10,False,True,False,True,0.49634665351865764,27.763319461485263,27.756713822069493,train
phase6r_ic_0144,3,0.49634665351865764,0.053939369189500014,0.041430162401950694,27.763319461485263,27.756713822069493,25.0,7.990984222389188,27.761998333602108,8.470272056295972,0.3631846999996924,True,True,False,-1.5471442793568713e-08,False,True,False,False,0.49869950686762876,27.928743048647178,27.921384027480567,train
phase6r_ic_0144,4,0.49869950686762876,0.059802933286128734,0.044384930372681146,27.928743048647178,27.921384027480567,25.0,8.470272056295972,27.927271244413856,8.38771251945127,0.12320809999800986,True,True,False,-3.1479864048833406e-08,False,True,False,False,0.5010294270119208,28.095185598813696,28.08764233855918,train
phase6r_ic_0144,5,0.5010294270119208,0.06400110198983672,0.04720115434729495,28.095185598813696,28.08764233855918,25.0,8.38771251945127,28.093676946762795,8.305637506581691,0.1270102999988012,True,True,False,-2.4550182331495307e-08,False,True,False,False,0.5033365485415268,28.261669064569908,28.253972281895287,train
phase6r_ic_0144,6,0.5033365485415268,0.0669541814766006,0.049883607798419854,28.261669064569908,28.253972281895287,25.0,8.305637506581691,28.260129708034984,8.018540569337619,0.36753520000638673,True,True,False,-1.1089795748375764e-08,False,True,False,False,0.5055639209218983,28.4197904268394,28.412184590305113,train
phase6r_ic_0144,7,0.5055639209218983,0.0685050148089307,0.05233237443618137,28.4197904268394,28.412184590305113,25.0,8.018540569337619,28.418269259532543,7.943884803998038,0.11690890000318177,True,True,False,-1.947575611893626e-08,False,True,False,False,0.5077705555896755,28.57653489172113,28.568825871496248,train
phase6r_ic_0145,0,0.49406249999999996,0.025664062499999998,0.06592592592592593,28.03744,33.27755102040816,25.0,2.90007513148009,29.08546220408163,4.90007513148009,0.9167607999988832,True,True,False,-3.837854478661029e-10,False,True,False,True,0.49542363198096667,29.134692506980436,29.12953010480048,test
phase6r_ic_0145,1,0.49542363198096667,0.030450616849327643,0.0662642477580043,29.134692506980436,29.12953010480048,25.0,4.90007513148009,29.133660026544444,6.90007513148009,0.7081207000010181,True,True,False,-2.535001186743102e-08,False,True,False,True,0.4973403195174889,29.24070069760465,29.233830840206107,test
phase6r_ic_0145,2,0.4973403195174889,0.03862265850379816,0.06760884323821158,29.24070069760465,29.233830840206107,25.0,6.90007513148009,29.239326726124943,7.467483592208987,0.4426381000012043,True,True,False,-3.9148012831446977e-08,False,True,False,False,0.49941462051532476,29.368995485754404,29.36137163135743,test
phase6r_ic_0145,3,0.49941462051532476,0.04604001662621411,0.06919812361865645,29.368995485754404,29.36137163135743,25.0,7.467483592208987,29.367470714875008,7.401815553188676,0.14825369999743998,True,True,False,-1.8289668446413998e-08,False,True,False,False,0.5014706803912105,29.498720594805274,29.490934286774863,test
phase6r_ic_0145,4,0.5014706803912105,0.05143964479602657,0.070702070273934,29.498720594805274,29.490934286774863,25.0,7.401815553188676,29.497163333199193,7.192573826202895,0.43552289999934146,True,True,False,-2.572996038452402e-09,False,True,False,False,0.5034686175651557,29.623920715626554,29.616147145617045,test
phase6r_ic_0145,5,0.5034686175651557,0.05499989931934665,0.07205044073312382,29.623920715626554,29.616147145617045,25.0,7.192573826202895,29.622366001624655,7.13195667406143,0.1567838999981177,True,True,False,-9.322768335096043e-09,False,True,False,False,0.5054497166412839,29.748724214176697,29.740848442129227,test
phase6r_ic_0145,6,0.5054497166412839,0.057524882072844466,0.07332391855667134,29.748724214176697,29.740848442129227,25.0,7.13195667406143,29.747149059767203,7.071907893248271,0.1454786000031163,True,True,False,-1.4021978245182254e-08,False,True,False,False,0.5074141355005195,29.87256560274794,29.864603784614083,test
phase6r_ic_0145,7,0.5074141355005195,0.059276484224233046,0.07452524001894202,29.87256560274794,29.864603784614083,25.0,7.071907893248271,29.870973239121167,7.012489697465177,0.1341150000007474,True,True,False,-8.824258657114115e-09,False,True,False,False,0.509362049305371,29.995050654645517,29.987015218786745,test
phase6r_ic_0146,0,0.4967708333333334,0.0706640625,0.015925925925925927,29.71744,25.073469387755104,25.0,3.8091660405709993,28.78864587755102,5.809166040570993,0.7531193000031635,True,True,False,-9.685602719855524e-08,False,True,False,True,0.4983844905668253,28.859747372700753,28.854251423588085,train
phase6r_ic_0146,1,0.4983844905668253,0.06621023748939192,0.01836045140295965,28.859747372700753,28.854251423588085,25.0,5.809166040570993,28.85864818287822,7.809166040570993,0.5282855000041309,True,True,False,-5.408439562870626e-08,False,True,False,True,0.5005537033558728,28.987833418522428,28.980569653734534,train
phase6r_ic_0146,2,0.5005537033558728,0.06746778149941368,0.021732755749771904,28.987833418522428,28.980569653734534,25.0,7.809166040570993,28.986380665564848,7.965872870401824,0.5662127999967197,True,True,False,-7.139817626011791e-10,False,True,False,False,0.5027664458198733,29.122766949397,29.115177698920235,train
phase6r_ic_0146,3,0.5027664458198733,0.06876845699485332,0.02507457908587725,29.122766949397,29.115177698920235,25.0,7.965872870401824,29.12124909930165,7.892939190384239,0.19721800000115763,True,True,False,-1.9961134967161343e-08,False,True,False,False,0.5049589289283134,29.257004440073175,29.249310941763287,train
phase6r_ic_0146,4,0.5049589289283134,0.06957434759089082,0.028270107476661747,29.257004440073175,29.249310941763287,25.0,7.892939190384239,29.255465740411196,7.820624938812768,0.21064649999607354,True,True,False,-2.3645853275411355e-08,False,True,False,False,0.5071313247446503,29.390235169361947,29.382448336317125,train
phase6r_ic_0146,5,0.5071313247446503,0.07001141651793735,0.031324436282998386,29.390235169361947,29.382448336317125,25.0,7.820624938812768,29.388677802752984,7.748978159679106,0.19447819999913918,True,True,False,-2.0891505414510902e-08,False,True,False,False,0.5092838186778945,29.52218909103552,29.514317751917318,train
phase6r_ic_0146,6,0.5092838186778945,0.07017403126313691,0.034242518809886366,29.52218909103552,29.514317751917318,25.0,7.748978159679106,29.52061482321188,7.538414592836221,0.4404472000023816,True,True,False,-4.1663383854029234e-09,False,True,False,False,0.5113778227314602,29.647888754764367,29.640078848163135,train
phase6r_ic_0146,7,0.5113778227314602,0.06981243915514732,0.036958144985020515,29.647888754764367,29.640078848163135,25.0,7.538414592836221,29.64632677344412,7.472334768607975,0.1745022000031895,True,True,False,-1.9206510160074686e-08,False,True,False,False,0.5134534712782957,29.771943286142058,29.764067300247408,train
phase6r_ic_0147,0,0.4994791666666667,0.0144140625,0.045925925925925926,31.39744,26.273469387755103,25.0,4.7182569496619085,30.372645877551022,6.718256949661907,1.2008175000009942,True,True,False,-4.414062004798325e-09,False,True,False,True,0.5013453491526839,30.449169071550525,30.442077211881834,train
phase6r_ic_0147,1,0.5013453491526839,0.026205340328824864,0.04784260450887577,30.449169071550525,30.442077211881834,25.0,6.718256949661907,30.447750699616787,7.195435823392972,0.6140392000015709,True,True,False,-1.5646236306565697e-08,False,True,False,False,0.5033440813258486,30.54383233978149,30.536086640586944,train
phase6r_ic_0147,2,0.5033440813258486,0.036123851642308566,0.04993937824882569,30.54383233978149,30.536086640586944,25.0,7.195435823392972,30.54228319994258,7.134381192292435,0.22659849999763537,True,True,False,-1.4204367460024514e-08,False,True,False,False,0.5053258538792632,30.641831481070227,30.633899055694272,train
phase6r_ic_0147,3,0.5053258538792632,0.0434056600412132,0.051936582273227026,30.641831481070227,30.633899055694272,25.0,7.134381192292435,30.640244995995037,6.890000559012663,0.7624417999977595,True,True,False,-3.5373162177165796e-09,False,True,False,False,0.5072397429234334,30.73606090815606,30.72814796193658,train
phase6r_ic_0147,4,0.5072397429234334,0.048293684971807624,0.05374421869949215,30.73606090815606,30.72814796193658,25.0,6.890000559012663,30.73447831891216,6.834757707903462,0.28275350000330945,True,True,False,-9.045116655670427e-09,False,True,False,False,0.5091382867311844,30.83119090910849,30.82316623270691,train
phase6r_ic_0147,5,0.5091382867311844,0.05182456191652014,0.055464689399383385,30.83119090910849,30.82316623270691,25.0,6.834757707903462,30.829585973828173,6.7799322332453915,0.25512259999959497,True,True,False,-9.655025223764824e-09,False,True,False,False,0.5110216012404193,30.926494045300473,30.918377232936187,train
phase6r_ic_0147,6,0.5110216012404193,0.054340854455542646,0.057101054872561174,30.926494045300473,30.918377232936187,25.0,6.7799322332453915,30.924870682827617,6.546017654126826,0.8209109999952489,True,True,False,-2.795559339574538e-10,False,True,False,False,0.5128399394776767,31.01581398725495,31.007783998160523,train
phase6r_ic_0147,7,0.5128399394776767,0.05568690539666902,0.05856496708295485,31.01581398725495,31.007783998160523,25.0,6.546017654126826,31.014207989436066,6.497228282180337,0.2238805000015418,True,True,False,-4.828415001156827e-09,False,True,False,False,0.5146447251116156,31.104396092328134,31.096306854636026,train
phase6r_ic_0148,0,0.5021875,0.059414062499999996,0.07592592592592591,33.077439999999996,27.473469387755102,25.0,5.627347858752817,31.956645877551015,5.53776177151082,0.9083117999980459,True,True,False,-1.2248065672793018e-08,False,True,False,False,0.5037257671587531,32.02207020598828,32.01386280072322,train
phase6r_ic_0148,1,0.5037257671587531,0.05716904374271836,0.07626185984594985,32.02207020598828,32.01386280072322,25.0,5.53776177151082,32.020428724935265,5.507642113121763,0.14820200000394834,True,True,False,-9.110152632274549e-10,False,True,False,False,0.5052556677457313,32.08322532248362,32.0750178929757,train
phase6r_ic_0148,2,0.5052556677457313,0.05541998602580327,0.07657149611905258,32.08322532248362,32.0750178929757,25.0,5.507642113121763,32.081583836582034,5.478091243830444,0.16085180000663968,True,True,False,-7.242704214149853e-10,False,True,False,False,0.5067773597579064,32.142620303460774,32.13440846322216,train
phase6r_ic_0148,3,0.5067773597579064,0.05404335721381537,0.07685598336014814,32.142620303460774,32.13440846322216,25.0,5.478091243830444,32.14097793541305,5.449084336190809,0.13485610000498127,True,True,False,-4.55372628493933e-10,False,True,False,False,0.5082909942957372,32.20041652938772,32.192197161249595,train
phase6r_ic_0148,4,0.5082909942957372,0.052946662272892096,0.07711642002359809,32.20041652938772,32.192197161249595,25.0,5.449084336190809,32.19877265576009,5.4206007316901115,0.16879049999988638,True,True,False,-2.286569156240148e-09,False,True,False,False,0.5097967167212066,32.25673823226473,32.248509159669034,train
phase6r_ic_0148,5,0.5097967167212066,0.05206064053785014,0.07735385816282661,32.25673823226473,32.248509159669034,25.0,5.4206007316901115,32.255092417745594,5.392627657708828,0.19199039999512024,True,True,False,-1.0675194062059745e-09,False,True,False,False,0.511294668848348,32.31168213109267,32.30344186984065,train
phase6r_ic_0148,6,0.511294668848348,0.05133343552420474,0.07756930895777252,32.31168213109267,32.30344186984065,25.0,5.392627657708828,32.310034078842264,5.365151159919727,0.1738885999948252,True,True,False,-1.3449863445202936e-10,False,True,False,False,0.5127849886149923,32.3653243953091,32.3570719746984,train
phase6r_ic_0148,7,0.5127849886149923,0.050726211436342615,0.07776374344936374,32.3653243953091,32.3570719746984,25.0,5.365151159919727,32.363673911186964,5.338162428129134,0.15094089999911375,True,True,False,-1.0623253388075682e-09,False,True,False,False,0.5142678115116949,32.417725990079475,32.409460815152634,train
phase6r_ic_0149,0,0.5048958333333333,0.0369140625,0.02592592592592592,25.08064,28.6734693877551,25.0,6.536438767843728,25.79920587755102,8.536438767843729,0.884043499994732,True,True,False,-3.162688244628953e-08,True,True,False,True,0.507267066324401,25.960329580033356,25.954906298908327,validation
phase6r_ic_0149,1,0.507267066324401,0.04721490307519921,0.02942096125974725,25.960329580033356,25.954906298908327,25.0,8.536438767843729,25.959244923808352,9.626226719177687,0.5243199000033201,True,True,False,-3.77169016019252e-08,True,True,False,False,0.5099410181908393,26.16880059585286,26.161835459107373,validation
phase6r_ic_0149,2,0.5099410181908393,0.05742416362457134,0.0333561302921197,26.16880059585286,26.161835459107373,25.0,9.626226719177687,26.167407568503762,9.397772012756223,0.577774600002158,True,True,False,-9.470490169860568e-09,True,True,False,False,0.5125515104166048,26.376075676242518,26.368947133340225,validation
phase6r_ic_0149,3,0.5125515104166048,0.06453932863442909,0.03704650844529605,26.376075676242518,26.368947133340225,25.0,9.397772012756223,26.37464996766206,9.298709608657916,0.1255172000019229,True,True,False,-5.770622379941415e-08,True,True,False,False,0.5151344853078987,26.58521501844715,26.577842936809297,validation
phase6r_ic_0149,4,0.5151344853078987,0.06963618312010354,0.040565911656108275,26.58521501844715,26.577842936809297,25.0,9.298709608657916,26.583740602119583,9.053308685641502,0.3895714999962365,True,True,False,-4.1863899014060735e-09,True,True,False,False,0.5176492932761325,26.78885070621556,26.781447175414065,validation
phase6r_ic_0149,5,0.5176492932761325,0.0728868838158072,0.043845489463809444,26.78885070621556,26.781447175414065,25.0,9.053308685641502,26.787370000055258,8.959858566233043,0.11902469999768073,True,True,False,-4.609977111158514e-08,True,True,False,False,0.5201381428778639,26.99172144582314,26.98415487641015,validation
phase6r_ic_0149,6,0.5201381428778639,0.07510487341759081,0.04697037025861341,26.99172144582314,26.98415487641015,25.0,8.959858566233043,26.99020813194054,8.867130423894293,0.12221149999822956,True,True,False,-3.990795249819712e-08,True,True,False,False,0.5226012346622789,27.193053252622818,27.18534610403725,validation
phase6r_ic_0149,7,0.5226012346622789,0.07655175109785439,0.04994597610707928,27.193053252622818,27.18534610403725,25.0,8.867130423894293,27.191511822905703,8.53107041764618,0.4597265999982483,True,True,False,-3.5187923685953137e-09,True,True,False,False,0.5249709764449584,27.382656708852995,27.375106781975916,validation
phase6r_ic_0150,0,0.5076041666666666,0.0819140625,0.05592592592592592,26.76064,29.8734693877551,25.0,7.445529676934636,27.38320587755102,8.186220938734845,0.9110521999973571,True,True,False,-2.287629286001902e-08,False,True,False,False,0.5098781169274264,27.56623540618405,27.558736909017526,train
phase6r_ic_0150,1,0.5098781169274264,0.08008421902407403,0.058262549013372716,27.56623540618405,27.558736909017526,25.0,8.186220938734845,27.564735706750746,8.109572839404935,0.1257571000023745,True,True,False,-2.173868551835767e-08,False,True,False,False,0.5121307760494833,27.744479182491922,27.736921512753405,train
phase6r_ic_0150,2,0.5121307760494833,0.07853904362124,0.06048383331628159,27.744479182491922,27.736921512753405,25.0,8.109572839404935,27.74296764854422,8.033829587081405,0.1451978000040981,True,True,False,-2.1757472268291167e-08,False,True,False,False,0.5143623953792281,27.919213938503514,27.91159594398435,train
phase6r_ic_0150,3,0.5143623953792281,0.07720895968867005,0.06259400786563762,27.919213938503514,27.91159594398435,25.0,8.033829587081405,27.917690339599684,7.958984006228663,0.15257370000472292,True,True,False,-1.8197290785337827e-08,False,True,False,False,0.5165732242698472,28.090554494704122,28.08287601998728,train
phase6r_ic_0150,4,0.5165732242698472,0.07604188717457189,0.06459715985622827,28.090554494704122,28.08287601998728,25.0,7.958984006228663,28.08901879976075,7.885032063361409,0.16309120000369148,True,True,False,-1.7534460994284018e-08,False,True,False,False,0.5187635109541142,28.258587763616237,28.250849365999596,train
phase6r_ic_0150,5,0.5187635109541142,0.0749988457596468,0.06649724087947946,28.258587763616237,28.250849365999596,25.0,7.885032063361409,28.25704008409291,7.721691826174731,0.45137370000156807,True,True,False,-9.126331690367806e-09,False,True,False,False,0.5209084253502738,28.419994956224212,28.412296144879196,train
phase6r_ic_0150,6,0.5209084253502738,0.07384345606340759,0.06825215021343503,28.419994956224212,28.412296144879196,25.0,7.721691826174731,28.418455193955207,7.652271211065679,0.1408335000014631,True,True,False,-1.5047724843952892e-08,False,True,False,False,0.5230340562422365,28.57824009680229,28.57048673235874,train
phase6r_ic_0150,7,0.5230340562422365,0.07281955688714459,0.06991440499017945,28.57824009680229,28.57048673235874,25.0,7.652271211065679,28.576689423913578,7.583709065013412,0.1271987000000081,True,True,False,-1.6531089386262465e-08,False,True,False,False,0.5251406420936291,28.733379270619896,28.725572066557877,train
phase6r_ic_0151,0,0.5103125000000001,0.0087890625,0.0859259259259259,28.44064,31.0734693877551,25.0,8.354620586025547,28.967205877551017,7.513064595018844,0.5442646999945282,True,True,False,-1.3921059860422247e-08,False,True,False,False,0.5123994623875053,29.09513724740297,29.087802562789392,test
phase6r_ic_0151,1,0.5123994623875053,0.023820404632468224,0.08693986948519303,29.09513724740297,29.087802562789392,25.0,7.513064595018844,29.093670310480256,7.446764240398953,0.1459134999968228,True,True,False,-1.5821882470845594e-08,False,True,False,False,0.5144680080098384,29.22704987037927,29.219450520283765,test
phase6r_ic_0151,2,0.5144680080098384,0.034916061315472195,0.08788695717703797,29.22704987037927,29.219450520283765,25.0,7.446764240398953,29.225530000360166,7.284799725149444,0.3768718000064837,True,True,False,-4.7650487999817415e-09,False,True,False,False,0.5164915634890466,29.358545389388507,29.35083676931325,test
phase6r_ic_0151,3,0.5164915634890466,0.04284711412832479,0.08872071261931953,29.358545389388507,29.35083676931325,25.0,7.284799725149444,29.357003665373455,7.221701753257616,0.12643560000287835,True,True,False,-1.0551275408943184e-08,False,True,False,False,0.5184975917538404,29.491348442151146,29.483481659232275,test
phase6r_ic_0151,4,0.5184975917538404,0.04863703438010906,0.08949512889238606,29.491348442151146,29.483481659232275,25.0,7.221701753257616,29.48977508556737,7.159028032300606,0.1289902999997139,True,True,False,-9.248914523141138e-09,False,True,False,False,0.5204862106517016,29.62432434471274,29.616330928094797,test
phase6r_ic_0151,5,0.5204862106517016,0.05282573698391882,0.0902123607423679,29.62432434471274,29.616330928094797,25.0,7.159028032300606,29.622725661389154,6.881433891727347,0.4454260999991675,True,True,False,-3.4729268350019993e-09,False,True,False,False,0.5223977200660703,29.749098446550157,29.741221924574106,test
phase6r_ic_0151,6,0.5223977200660703,0.05532298699443071,0.09076495436938203,29.749098446550157,29.741221924574106,25.0,6.881433891727347,29.747523142154947,6.825896212140783,0.1337165000004461,True,True,False,-9.876458761937101e-09,False,True,False,False,0.5242938023472206,29.872634864442713,29.864681569479245,test
phase6r_ic_0151,7,0.5242938023472206,0.05706419063103984,0.09127124161763563,29.872634864442713,29.864681569479245,25.0,6.825896212140783,29.87104420545002,6.771003435874231,0.16433369999867864,True,True,False,-5.701927818790864e-09,False,True,False,False,0.5261746366349634,29.994542228202626,29.986523574688892,test
phase6r_ic_0152,0,0.5130208333333334,0.0537890625,0.009259259259259259,30.12064,32.2734693877551,25.0,9.263711495116455,30.551205877551023,7.571923587151324,0.5296602999951574,True,True,False,-5.929244650815235e-09,False,True,False,False,0.5151241454408754,30.65010490238057,30.642176120162496,train
phase6r_ic_0152,1,0.5151241454408754,0.05762861397549275,0.012808274051010366,30.65010490238057,30.642176120162496,25.0,7.571923587151324,30.648519145936955,7.3319728265923105,0.4885147000022698,True,True,False,-3.237758505747479e-09,False,True,False,False,0.5171608045593732,30.74360652866595,30.73570724457153,train
phase6r_ic_0152,2,0.5171608045593732,0.05995099442327588,0.016119268165410795,30.74360652866595,30.73570724457153,25.0,7.3319728265923105,30.742026671847064,7.2694769367651615,0.17318209999939427,True,True,False,-1.582272801670115e-08,False,True,False,False,0.5191801037084747,30.837593156617892,30.829594943822947,train
